date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,dia_semana,hora
2022-04-18 20:00:00,2.14,10.3,16.7,27.0,21.0,79.0,25.0,715.0,0,45.0,2.5,0.041,29.74,13.5,118.0,0,20
2022-04-18 21:00:00,2.42,9.7,17.7,27.4,16.0,84.0,26.0,715.6,0,46.0,4.1,0.001,29.01,11.3,108.0,0,21
2022-04-18 22:00:00,2.25,9.1,16.3,25.4,16.0,80.0,29.0,716.0,0,46.0,7.4,0.0,28.48,12.1,109.0,0,22
2022-04-18 23:00:00,1.94,7.4,8.1,15.4,16.0,91.0,28.0,716.6,0,59.0,7.2,0.0,26.76,17.2,119.0,0,23
2022-04-19 00:00:00,2.03,5.5,5.1,10.6,13.0,98.0,25.0,717.1,0,68.0,3.8,0.0,25.19,15.4,105.0,1,0
2022-04-19 01:00:00,1.99,3.7,5.1,8.8,13.0,61.0,22.0,717.2,0,73.0,3.7,0.0,24.25,15.3,99.0,1,1
2022-04-19 02:00:00,1.82,2.8,3.6,6.4,14.0,62.0,19.0,717.0,0,78.0,3.6,0.0,23.21,13.7,95.0,1,2
2022-04-19 03:00:00,2.59,3.9,4.1,8.0,12.0,53.0,19.0,717.0,0,84.0,3.1,0.0,22.28,12.1,112.0,1,3
2022-04-19 04:00:00,3.15,4.3,4.1,8.4,10.0,45.0,16.0,716.6,0,86.0,2.8,0.0,22.08,11.0,111.0,1,4
2022-04-19 05:00:00,3.39,4.9,3.5,8.4,10.0,42.0,15.0,716.1,0,88.0,2.7,0.0,21.71,12.9,104.0,1,5
2022-04-19 06:00:00,2.19,10.6,5.8,16.4,8.0,50.0,12.0,716.1,0,89.0,2.7,0.0,21.45,12.4,123.0,1,6
2022-04-19 07:00:00,1.95,16.7,7.5,24.2,6.0,40.0,12.0,716.1,0,90.0,3.615,0.0,21.47,12.3,93.0,1,7
2022-04-19 08:00:00,2.22,19.3,8.4,27.7,6.0,38.0,13.0,716.5,0,89.0,4.05897435897436,0.002,21.6,11.7,99.0,1,8
2022-04-19 09:00:00,2.27,23.5,9.2,32.7,5.0,45.0,19.0,716.7,0,89.0,4.375308641975308,0.007,21.66,10.6,120.0,1,9
2022-04-19 10:00:00,2.26,22.6,8.1,30.8,6.0,48.0,17.0,716.6,0,90.0,4.515,0.06,21.77,11.7,127.0,1,10
2022-04-19 11:00:00,2.36,25.2,8.5,33.6,7.0,40.0,15.0,716.6,0,86.0,2.6,0.127,22.48,13.3,122.0,1,11
2022-04-19 12:00:00,2.01,17.2,6.4,23.6,11.0,54.0,18.0,716.5,0,78.0,2.5,0.29,23.58,15.6,129.0,1,12
2022-04-19 13:00:00,2.08,14.8,7.3,22.2,16.0,60.0,19.0,715.9,0,67.0,2.5,0.403,24.96,16.3,130.0,1,13
2022-04-19 14:00:00,2.06,15.0,9.5,24.4,17.0,67.0,18.0,715.1,0,64.0,4.974683544303797,0.345,25.8,16.0,126.0,1,14
2022-04-19 15:00:00,1.98,17.0,13.0,30.0,14.0,75.0,13.0,714.6,0,64.0,5.315189873417721,0.226,25.6,14.6,129.0,1,15
2022-04-19 16:00:00,2.02,19.0,15.4,34.3,13.0,82.0,21.0,713.4,0,62.0,2.4,0.173,26.22,12.2,134.0,1,16
2022-04-19 17:00:00,2.04,16.6,14.0,30.6,18.0,96.0,20.0,712.3,0,56.0,2.5,0.355,27.98,13.0,132.0,1,17
2022-04-19 18:00:00,1.78,7.9,8.4,16.3,26.0,80.0,19.0,711.3,0,49.0,2.4,0.375,29.22,18.0,146.0,1,18
2022-04-19 19:00:00,2.1,12.4,12.3,24.7,19.0,62.0,14.0,711.0,0,50.0,2.4,0.136,28.82,15.3,131.0,1,19
2022-04-19 20:00:00,2.28,13.8,9.5,23.2,11.0,80.0,12.0,710.9,0,51.0,2.9,0.04,28.11,15.4,105.0,1,20
2022-04-19 21:00:00,2.29,11.5,8.1,19.6,11.0,90.0,17.0,711.3,0,56.0,4.8,0.0,26.84,16.0,105.0,1,21
2022-04-19 22:00:00,2.26,11.7,9.5,21.2,10.0,95.0,13.0,712.1,0,60.0,6.2,0.0,25.91,14.6,110.0,1,22
2022-04-19 23:00:00,2.12,12.0,9.1,21.0,10.0,70.0,14.0,712.3,0,61.0,7.3,0.0,25.13,13.7,113.0,1,23
2022-04-20 00:00:00,1.97,7.5,6.8,14.3,12.0,71.0,10.0,712.4,0,63.0,7.8,0.0,24.28,12.7,101.0,2,0
2022-04-20 01:00:00,2.01,6.3,6.0,12.4,12.0,47.0,9.0,711.6,0,68.0,8.5,0.0,23.38,13.1,105.0,2,1
2022-04-20 02:00:00,1.82,3.7,4.0,7.7,13.0,60.0,15.0,711.3,0,72.0,9.8,0.0,22.77,10.2,97.0,2,2
2022-04-20 03:00:00,1.61,3.4,5.7,9.0,12.0,43.0,7.0,711.5,0,72.0,6.6,0.0,22.63,6.9,87.0,2,3
2022-04-20 04:00:00,1.7,2.5,5.1,7.6,12.0,33.0,9.0,710.7,0,73.0,5.0,0.0,22.16,7.7,85.0,2,4
2022-04-20 05:00:00,2.21,7.7,9.1,16.8,9.0,37.0,7.0,710.3,0,73.0,5.2,0.0,21.94,7.0,126.0,2,5
2022-04-20 06:00:00,1.64,3.4,5.5,8.8,11.0,52.0,11.0,711.5,0,73.0,4.9,0.0,21.76,5.7,23.0,2,6
2022-04-20 07:00:00,1.94,24.5,12.2,36.6,5.0,44.0,9.0,710.5,0,78.0,4.2,0.0,21.26,6.8,131.0,2,7
2022-04-20 08:00:00,2.13,35.4,13.9,49.2,5.0,46.0,10.0,711.1,0,78.0,3.9,0.011,21.17,8.1,140.0,2,8
2022-04-20 09:00:00,1.95,21.5,10.7,32.3,7.0,80.0,16.0,711.6,0,76.0,3.6,0.07,21.58,9.3,139.0,2,9
2022-04-20 10:00:00,2.13,25.5,10.9,36.4,8.0,74.0,21.0,712.2,0,75.0,3.5,0.122,22.19,7.4,103.0,2,10
2022-04-20 11:00:00,2.1,20.5,11.6,32.1,13.0,75.0,23.0,712.7,0,74.0,4.1,0.168,22.68,7.8,121.0,2,11
2022-04-20 12:00:00,2.25,16.7,12.5,29.2,13.0,73.0,27.0,713.0,0,69.0,6.2,0.209,23.94,6.7,140.0,2,12
2022-04-20 13:00:00,2.02,11.6,7.8,19.5,18.0,73.0,28.0,712.8,0,64.0,4.6,0.363,25.4,7.3,129.0,2,13
2022-04-20 14:00:00,2.0,14.4,16.5,30.8,18.0,61.0,25.0,712.5,0,64.0,3.7,0.175,25.25,6.6,126.0,2,14
2022-04-20 15:00:00,2.05,7.6,17.6,25.2,38.0,85.0,28.0,711.8,0,64.0,2.9,0.46,26.22,4.5,70.0,2,15
2022-04-20 16:00:00,1.9,4.2,15.2,19.4,60.0,86.0,42.0,711.3,0,55.0,2.7,0.521,28.41,4.5,54.0,2,16
2022-04-20 17:00:00,1.81,5.2,15.6,20.7,46.0,93.0,45.0,710.5,0,50.0,2.6,0.304,29.46,7.5,69.0,2,17
2022-04-20 18:00:00,2.12,10.0,31.4,41.4,25.0,86.0,39.0,710.8,0,51.0,2.6,0.051,29.27,6.0,80.0,2,18
2022-04-20 19:00:00,2.31,17.7,24.6,42.3,13.0,117.0,38.0,711.2,0,51.0,3.0,0.014,28.94,7.9,150.0,2,19
2022-04-20 20:00:00,2.3,19.3,25.3,44.6,11.0,124.0,45.0,711.1,0,55.0,3.7,0.015,28.05,8.9,152.0,2,20
2022-04-20 21:00:00,2.51,18.8,26.8,45.6,8.0,117.0,36.0,711.3,0,61.0,3.3,0.0,26.93,8.0,146.0,2,21
2022-04-20 22:00:00,2.42,24.2,27.5,51.7,7.0,114.0,38.0,711.8,0,60.0,3.2,0.0,26.55,7.3,123.0,2,22
2022-04-20 23:00:00,2.05,13.3,18.3,31.5,8.0,108.0,30.0,712.8,0,70.0,3.3,0.0,24.88,9.7,124.0,2,23
2022-04-21 00:00:00,1.81,5.3,8.6,13.9,10.0,79.0,24.0,713.6,0,76.0,2.9,0.0,23.97,12.8,146.0,3,0
2022-04-21 01:00:00,1.73,2.6,4.1,6.7,15.0,57.0,14.0,713.6,0,76.0,2.7,0.0,23.55,12.4,151.0,3,1
2022-04-21 02:00:00,1.81,4.8,7.5,12.4,12.0,44.0,13.0,713.3,0,78.0,2.8,0.0,23.17,8.0,135.0,3,2
2022-04-21 03:00:00,1.74,4.9,10.9,15.8,6.0,58.0,17.0,713.0,0,81.0,2.9,0.0,22.47,7.4,54.0,3,3
2022-04-21 04:00:00,1.72,3.4,8.0,11.4,9.0,54.0,15.0,712.8,0,82.0,3.0,0.0,22.16,5.4,68.0,3,4
2022-04-21 05:00:00,2.18,6.1,7.1,13.2,9.0,50.0,16.0,712.8,0,82.0,2.9,0.0,22.36,6.2,101.0,3,5
2022-04-21 06:00:00,1.87,10.8,9.4,20.2,7.0,64.0,15.0,712.8,0,83.0,2.9,0.0,22.37,7.2,144.0,3,6
2022-04-21 07:00:00,1.97,21.5,12.4,33.9,6.0,63.0,22.0,713.3,0,83.0,3.598765432098765,0.0,22.3,7.2,142.0,3,7
2022-04-21 08:00:00,2.13,20.6,12.7,33.3,5.0,77.0,23.0,714.0,0,83.0,3.950617283950617,0.005,22.4,6.2,148.0,3,8
2022-04-21 09:00:00,2.28,25.1,12.5,37.6,5.0,87.0,28.0,714.7,0,82.0,4.220253164556961,0.032,22.67,4.2,86.0,3,9
2022-04-21 10:00:00,2.28,21.8,11.8,33.6,9.0,91.0,32.0,715.0,0,79.0,2.8,0.167,23.53,7.0,107.0,3,10
2022-04-21 11:00:00,2.24,18.6,10.7,29.3,11.0,87.0,30.0,715.4,0,74.0,2.7,0.295,24.31,8.5,98.0,3,11
2022-04-21 12:00:00,2.33,16.0,11.5,27.5,16.0,83.0,29.0,715.7,0,70.0,2.7,0.324,25.19,8.6,98.0,3,12
2022-04-21 13:00:00,2.14,13.4,9.4,22.8,20.0,95.0,26.0,715.4,0,61.0,2.6,0.521,27.03,11.2,117.0,3,13
2022-04-21 14:00:00,1.98,12.5,11.9,24.4,24.0,84.0,30.0,714.9,0,59.0,2.5,0.434,28.04,12.1,121.0,3,14
2022-04-21 15:00:00,1.94,9.9,10.8,20.7,28.0,84.0,35.0,714.2,0,54.0,2.5,0.536,29.57,10.4,83.0,3,15
2022-04-21 16:00:00,1.98,10.9,9.4,20.3,24.0,84.0,30.0,713.6,0,49.0,4.786075949367089,0.522,30.73,12.2,87.0,3,16
2022-04-21 17:00:00,2.11,13.0,11.5,24.5,22.0,95.0,34.0,713.1,0,45.0,2.4,0.352,31.31,12.3,102.0,3,17
2022-04-21 18:00:00,2.27,12.0,12.1,24.1,22.0,100.0,31.0,712.7,0,43.0,2.5,0.225,31.8,12.3,98.0,3,18
2022-04-21 19:00:00,2.22,11.4,13.6,25.0,21.0,95.0,34.0,712.7,0,40.0,2.5,0.142,32.12,13.5,98.0,3,19
2022-04-21 20:00:00,1.95,8.6,11.6,20.2,18.0,103.0,31.0,713.5,0,50.0,2.4,0.016,30.3,14.1,89.0,3,20
2022-04-21 21:00:00,2.04,6.9,9.2,16.1,20.0,105.0,26.0,714.9,0,57.0,2.4,0.0,28.35,15.8,96.0,3,21
2022-04-21 22:00:00,2.16,9.3,14.1,23.4,15.0,88.0,24.0,716.0,0,61.0,4.489285714285715,0.0,27.35,12.4,117.0,3,22
2022-04-21 23:00:00,2.05,8.2,11.7,19.9,16.0,87.0,22.0,716.7,0,65.0,4.74320987654321,0.0,26.59,11.6,123.0,3,23
2022-04-22 00:00:00,2.06,5.9,9.9,15.8,16.0,68.0,21.0,716.4,0,68.0,4.925641025641026,0.0,26.01,12.8,125.0,4,0
2022-04-22 01:00:00,2.61,3.9,6.9,10.9,17.0,63.0,20.0,716.1,0,71.0,5.395061728395062,0.0,25.36,11.5,108.0,4,1
2022-04-22 02:00:00,3.22,4.0,6.2,10.3,15.0,67.0,17.0,715.9,0,74.0,2.5,0.0,24.74,11.7,105.0,4,2
2022-04-22 03:00:00,2.72,3.2,4.5,7.6,17.0,76.0,26.0,715.5,0,78.0,2.4,0.0,24.09,13.1,101.0,4,3
2022-04-22 04:00:00,2.59,4.1,5.9,10.0,15.0,66.0,27.0,715.1,0,81.0,2.4,0.0,23.67,12.3,113.0,4,4
2022-04-22 05:00:00,2.63,4.2,6.2,10.4,15.0,75.0,33.0,714.9,0,81.0,2.5,0.0,23.42,13.0,106.0,4,5
2022-04-22 06:00:00,2.7,7.4,9.4,16.8,13.0,79.0,33.0,715.1,0,82.0,2.4,0.0,23.18,11.0,104.0,4,6
2022-04-22 07:00:00,2.43,11.6,12.6,24.2,13.0,82.0,36.0,715.5,0,81.0,2.4,0.0,22.94,11.5,97.0,4,7
2022-04-22 08:00:00,2.87,14.9,13.1,28.0,12.0,79.0,35.0,716.1,0,81.0,2.5,0.002,22.86,11.4,103.0,4,8
2022-04-22 09:00:00,2.69,14.2,11.8,26.0,12.0,88.0,38.0,716.6,0,81.0,2.5,0.022,22.67,12.0,100.0,4,9
2022-04-22 10:00:00,2.99,15.7,11.9,27.6,11.0,81.0,30.0,716.9,0,80.0,4.315189873417721,0.056,22.91,11.2,98.0,4,10
2022-04-22 11:00:00,2.6,21.5,14.7,36.2,10.0,84.0,36.0,717.2,0,76.0,2.6,0.084,23.6,10.7,120.0,4,11
2022-04-22 12:00:00,2.24,17.3,13.7,31.0,15.0,95.0,40.0,717.1,0,69.0,2.5,0.212,25.17,8.0,127.0,4,12
2022-04-22 13:00:00,2.2,10.0,10.2,20.2,25.0,88.0,40.0,716.4,0,61.0,2.4,0.326,27.18,10.8,138.0,4,13
2022-04-22 14:00:00,2.25,9.1,9.0,18.0,28.0,92.0,47.0,715.6,0,54.0,2.4,0.501,28.75,13.4,152.0,4,14
2022-04-22 15:00:00,2.1,8.4,7.8,16.2,31.0,98.0,43.0,714.5,0,43.0,4.596103896103896,0.533,30.73,17.2,142.0,4,15
2022-04-22 16:00:00,2.15,10.0,12.1,22.1,30.0,83.0,33.0,713.3,0,38.0,4.988461538461539,0.435,32.03,17.6,152.0,4,16
2022-04-22 17:00:00,1.9,10.2,19.8,30.0,33.0,88.0,37.0,712.1,0,32.0,5.315,0.438,33.42,20.1,141.0,4,17
2022-04-22 18:00:00,1.83,10.1,22.7,32.8,33.0,90.0,30.0,711.5,0,29.0,2.5,0.291,33.63,22.4,138.0,4,18
2022-04-22 19:00:00,1.9,11.9,16.3,28.2,28.0,103.0,26.0,711.1,0,29.0,2.8,0.199,33.49,21.3,138.0,4,19
2022-04-22 20:00:00,1.99,10.0,14.0,24.0,25.0,100.0,17.0,711.3,0,32.0,3.2,0.052,32.37,19.2,123.0,4,20
2022-04-22 21:00:00,2.24,7.5,9.0,16.5,21.0,115.0,12.0,712.2,0,45.0,5.4,0.001,28.95,19.3,104.0,4,21
2022-04-22 22:00:00,2.34,9.1,11.1,20.2,19.0,143.0,19.0,712.9,0,53.0,7.9,0.0,26.83,17.0,110.0,4,22
2022-04-22 23:00:00,2.46,9.3,11.1,20.4,16.0,103.0,17.0,713.5,0,61.0,7.9,0.0,25.23,14.7,119.0,4,23
2022-04-23 00:00:00,2.66,7.3,9.6,16.9,16.0,70.0,16.0,713.6,0,66.0,9.0,0.0,24.25,14.4,107.0,5,0
2022-04-23 01:00:00,3.07,5.3,7.5,12.8,17.0,60.0,15.0,713.1,0,70.0,13.1,0.0,23.38,15.0,103.0,5,1
2022-04-23 02:00:00,3.09,4.3,6.7,11.0,18.0,55.0,18.0,712.7,0,72.0,11.1,0.0,22.8,12.5,103.0,5,2
2022-04-23 03:00:00,2.94,3.3,5.2,8.5,19.0,54.0,15.0,712.0,0,71.0,10.8,0.0,22.51,12.2,104.0,5,3
2022-04-23 04:00:00,2.55,3.0,4.9,7.9,20.0,57.0,14.0,711.5,0,71.0,14.7,0.0,22.31,11.0,101.0,5,4
2022-04-23 05:00:00,1.84,2.4,4.4,6.8,22.0,50.0,12.0,711.3,0,71.0,10.9,0.0,21.98,10.9,94.0,5,5
2022-04-23 06:00:00,1.83,6.7,10.3,17.0,15.0,43.0,15.0,711.5,0,72.0,7.3,0.0,21.94,8.8,92.0,5,6
2022-04-23 07:00:00,1.79,11.0,11.9,22.8,13.0,48.0,14.0,711.5,0,74.0,5.5,0.0,21.78,8.8,90.0,5,7
2022-04-23 08:00:00,1.94,15.8,13.6,29.4,11.0,47.0,14.0,711.8,0,74.0,4.9,0.009,21.91,8.4,93.0,5,8
2022-04-23 09:00:00,2.26,21.8,13.6,35.4,10.0,55.0,17.0,712.0,0,74.0,4.6,0.048,22.24,8.6,100.0,5,9
2022-04-23 10:00:00,2.26,20.3,12.0,32.3,12.0,62.0,17.0,712.1,0,73.0,5.6,0.217,22.95,10.0,126.0,5,10
2022-04-23 11:00:00,2.14,16.9,10.0,26.9,15.0,62.0,22.0,712.3,0,67.0,5.0,0.362,24.42,7.5,91.0,5,11
2022-04-23 12:00:00,2.0,9.2,7.0,16.2,25.0,61.0,21.0,712.2,0,58.0,4.5,0.538,26.33,5.9,105.0,5,12
2022-04-23 13:00:00,2.02,8.2,8.5,16.7,31.0,61.0,32.0,711.6,0,50.0,4.0,0.608,28.28,6.6,141.0,5,13
2022-04-23 14:00:00,1.6925,8.714634146341464,13.55609756097561,22.27560975609756,38.16049382716049,77.33734939759036,34.74074074074074,715.6963855421687,0,39.4375,5.49125,0.0,27.3,10.21219512195122,161.3768115942029,5,14
2022-04-23 15:00:00,2.02,7.7,8.8,16.4,37.0,79.0,34.0,709.6,0,40.0,3.5,0.675,31.2,15.2,146.0,5,15
2022-04-23 16:00:00,1.92,6.2,6.5,12.6,37.0,92.0,50.0,708.3,0,37.0,3.6,0.616,32.09,17.8,152.0,5,16
2022-04-23 17:00:00,2.11,7.7,9.4,17.1,33.0,85.0,40.0,707.8,0,36.0,3.5,0.458,32.21,14.7,150.0,5,17
2022-04-23 18:00:00,1.9,9.9,13.4,23.3,29.0,86.0,32.0,707.3,0,35.0,3.5,0.305,32.29,14.3,136.0,5,18
2022-04-23 19:00:00,1.96,8.7,16.5,25.2,31.0,82.0,24.0,707.1,0,35.0,7.7,0.209,32.27,15.2,135.0,5,19
2022-04-23 20:00:00,1.92,9.0,16.8,25.8,24.0,95.0,24.0,706.9,0,35.0,7.4,0.08,31.74,14.4,129.0,5,20
2022-04-23 21:00:00,2.37,8.9,11.9,20.8,15.0,88.0,16.0,707.4,0,48.0,5.7,0.001,29.74,12.9,107.0,5,21
2022-04-23 22:00:00,1.86,5.7,7.2,12.8,18.0,83.0,13.0,707.9,0,52.0,5.3,0.0,28.36,12.4,92.0,5,22
2022-04-23 23:00:00,2.02,5.6,6.2,11.9,18.0,58.0,15.0,708.7,0,60.0,4.0,0.0,26.68,13.1,97.0,5,23
2022-04-24 00:00:00,1.85,5.2,6.4,11.5,17.0,57.0,11.0,708.8,0,66.0,3.8,0.0,25.33,14.0,128.0,6,0
2022-04-24 01:00:00,2.17,4.9,6.9,11.7,16.0,52.0,11.0,709.0,0,70.0,4.6,0.0,24.34,11.6,110.0,6,1
2022-04-24 02:00:00,2.2,5.6,9.5,15.2,13.0,58.0,29.0,708.7,0,71.0,11.5,0.0,23.84,9.8,109.0,6,2
2022-04-24 03:00:00,2.16,3.7,6.8,10.6,16.0,55.0,22.0,708.4,0,71.0,12.8,0.0,23.6,10.2,110.0,6,3
2022-04-24 04:00:00,2.1,2.9,5.0,7.8,17.0,54.0,16.0,708.3,0,72.0,17.3,0.0,23.24,10.3,108.0,6,4
2022-04-24 05:00:00,1.7,1.9,2.8,4.7,19.0,61.0,12.0,708.2,0,73.0,10.4,0.0,22.69,8.6,90.0,6,5
2022-04-24 06:00:00,2.08,5.1,7.6,12.7,14.0,38.0,12.0,708.2,0,71.0,7.2,0.0,22.58,7.5,102.0,6,6
2022-04-24 07:00:00,1.8,5.9,7.2,13.0,14.0,49.0,10.0,708.3,0,73.0,6.6,0.0,21.61,8.1,89.0,6,7
2022-04-24 08:00:00,1.99,8.7,9.5,18.2,11.0,44.0,12.0,708.6,0,75.0,5.7,0.028,21.38,5.2,86.0,6,8
2022-04-24 09:00:00,1.98,8.7,7.7,16.4,15.0,47.0,12.0,709.2,0,71.0,6.5,0.12,22.6,5.7,107.0,6,9
2022-04-24 10:00:00,1.88,7.4,5.1,12.5,19.0,58.0,20.0,709.6,0,69.0,7.6,0.221,23.42,5.9,98.0,6,10
2022-04-24 11:00:00,2.05,6.1,5.9,12.0,22.0,50.0,24.0,709.6,0,66.0,6.5,0.239,24.38,6.8,148.0,6,11
2022-04-24 12:00:00,1.9,6.8,5.7,12.5,24.0,63.0,32.0,709.6,0,60.0,5.0,0.413,25.88,8.1,136.0,6,12
2022-04-24 13:00:00,1.9,5.2,3.8,9.0,32.0,53.0,27.0,709.2,0,53.0,3.9,0.645,27.7,13.7,139.0,6,13
2022-04-24 14:00:00,1.94,5.7,4.5,10.3,31.0,65.0,24.0,708.6,0,47.0,3.5,0.687,29.33,14.3,130.0,6,14
2022-04-24 15:00:00,1.81,5.8,5.2,11.0,33.0,71.0,28.0,707.9,0,41.0,3.4,0.678,31.3,14.7,129.0,6,15
2022-04-24 16:00:00,1.82,5.5,5.0,10.5,35.0,70.0,29.0,707.1,0,37.0,3.5,0.617,32.81,15.7,135.0,6,16
2022-04-24 17:00:00,1.78,3.9,3.6,7.5,35.0,62.0,30.0,706.4,0,37.0,3.4,0.4,32.82,16.8,154.0,6,17
2022-04-24 18:00:00,1.91,3.7,7.5,11.2,28.0,59.0,19.0,706.5,0,40.0,3.1,0.029,31.37,16.2,148.0,6,18
2022-04-24 19:00:00,2.15,7.9,14.3,22.1,21.0,65.0,14.0,705.7,0,39.0,3.5,0.118,31.77,10.1,104.0,6,19
2022-04-24 20:00:00,2.2,5.1,11.1,16.2,26.0,82.0,21.0,706.1,0,36.0,5.5,0.02,31.68,11.9,103.0,6,20
2022-04-24 21:00:00,1.83,3.8,10.9,14.7,26.0,79.0,13.0,707.2,0,35.0,6.8,0.0,31.15,13.3,75.0,6,21
2022-04-24 22:00:00,1.74,4.1,5.4,9.5,23.0,65.0,12.0,707.9,0,48.0,4.8,0.0,29.31,14.0,88.0,6,22
2022-04-24 23:00:00,1.76,4.5,5.2,9.7,17.0,57.0,11.0,708.5,0,61.0,3.1,0.0,27.08,10.7,84.0,6,23
2022-04-25 00:00:00,1.85,3.5,5.2,8.7,18.0,52.0,13.0,709.0,0,66.0,2.9,0.0,26.05,9.7,119.0,0,0
2022-04-25 01:00:00,1.96,3.3,4.8,8.1,18.0,56.0,16.0,709.5,0,68.0,2.9,0.0,25.34,12.3,124.0,0,1
2022-04-25 02:00:00,2.1,2.0,3.9,5.9,19.0,46.0,10.0,709.6,0,71.0,3.0,0.0,24.76,8.2,87.0,0,2
2022-04-25 03:00:00,1.89,1.6,2.1,3.7,20.0,48.0,19.0,710.0,0,73.0,2.8,0.0,24.75,8.0,84.0,0,3
2022-04-25 04:00:00,2.17,2.1,4.7,6.8,17.0,46.0,22.0,710.3,0,74.0,3.0,0.0,24.45,7.1,94.0,0,4
2022-04-25 05:00:00,1.75,1.9,3.1,5.0,20.0,52.0,23.0,710.4,0,72.0,4.0,0.0,24.36,7.2,78.0,0,5
2022-04-25 06:00:00,2.01,7.6,9.2,16.7,14.0,46.0,20.0,710.8,0,74.0,4.2,0.0,24.12,8.3,94.0,0,6
2022-04-25 07:00:00,2.07,17.5,12.8,30.2,10.0,57.0,22.0,711.2,0,76.0,3.6,0.0,23.67,9.3,100.0,0,7
2022-04-25 08:00:00,2.39,20.8,14.9,35.7,10.0,59.0,26.0,711.7,0,76.0,3.4,0.006,23.73,9.7,114.0,0,8
2022-04-25 09:00:00,2.36,18.9,14.2,33.1,10.0,68.0,26.0,712.4,0,75.0,4.1,0.031,23.77,9.0,99.0,0,9
2022-04-25 10:00:00,2.35,27.7,16.8,44.5,8.0,73.0,25.57317073170732,712.8,0,74.0,5.3,0.094,24.19,7.4,120.0,0,10
2022-04-25 11:00:00,2.17,19.3,12.7,32.0,12.0,79.0,30.0,713.3,0,70.0,5.4,0.169,25.02,6.8,121.0,0,11
2022-04-25 12:00:00,1.9,13.9,10.2,24.1,16.0,71.0,26.0,713.6,0,66.0,4.1,0.282,25.91,6.3,123.0,0,12
2022-04-25 13:00:00,1.87,9.2,7.1,16.3,24.0,63.0,25.0,713.6,0,57.0,3.4,0.515,28.07,5.2,119.0,0,13
2022-04-25 14:00:00,1.81,6.2,6.9,13.1,30.0,63.0,28.0,713.4,0,49.0,3.4,0.354,29.46,4.7,76.0,0,14
2022-04-25 15:00:00,1.85,6.6,11.8,18.4,29.0,61.0,24.0,713.2,0,48.0,4.7,0.148,29.19,4.7,74.0,0,15
2022-04-25 16:00:00,1.95,10.6,17.3,27.9,24.0,66.0,31.0,713.0,0,49.0,8.7,0.082,28.79,8.0,136.0,0,16
2022-04-25 17:00:00,2.05,16.8,17.1,33.8,20.0,71.0,30.0,712.3,0,49.0,12.4,0.175,28.96,11.2,137.0,0,17
2022-04-25 18:00:00,1.94,15.4,16.9,32.2,15.0,73.0,31.0,712.1,0,51.0,8.9,0.078,28.43,9.7,145.0,0,18
2022-04-25 19:00:00,1.96,12.1,15.7,27.8,15.0,83.0,28.0,712.8,0,52.0,7.2,0.047,28.18,11.4,163.0,0,19
2022-04-25 20:00:00,1.94,6.3,15.3,21.5,17.0,78.0,30.0,712.9,0,52.0,10.0,0.017,27.97,6.7,187.0,0,20
2022-04-25 21:00:00,2.15,12.1,23.0,35.1,8.0,97.0,33.0,713.7,0,52.0,8.3,0.0,27.84,0.9,8.0,0,21
2022-04-25 22:00:00,2.08,11.3,19.6,30.9,8.0,92.0,37.0,714.9,0,60.0,6.8,0.0,26.59,5.2,76.0,0,22
2022-04-25 23:00:00,1.73,4.3,4.9,9.2,23.0,105.0,24.0,716.6,0,79.0,5.1,0.0,21.79,3.9,17.0,0,23
2022-04-26 00:00:00,1.73,2.2,3.3,5.4,27.0,47.0,5.0,718.5,0,93.0,4.5,0.0,19.21,3.6,74.0,1,0
2022-04-26 01:00:00,1.636962025316456,13.30740740740741,15.39875,28.8675,15.8,66.5925925925926,17.11764705882353,714.3756097560976,0,66.32051282051282,5.514102564102564,0.0,21.97804878048781,8.860975609756098,166.5588235294118,1,1
2022-04-26 02:00:00,1.548589743589744,11.11125,14.26835443037975,25.25875,16.37662337662338,65.32098765432099,17.02816901408451,714.4585365853659,0,68.66666666666667,4.726923076923077,0.0,21.31353658536585,8.228048780487805,171.0588235294118,1,2
2022-04-26 03:00:00,1.51379746835443,10.20243902439024,13.5025,23.945,16.01315789473684,56.4390243902439,15.52564102564103,714.1156626506024,0,70.54430379746836,3.92962962962963,0.0,20.82361445783133,8.018072289156626,166.9130434782609,1,3
2022-04-26 04:00:00,1.528987341772152,9.823456790123457,13.71139240506329,23.7493670886076,15.24,52.74074074074074,15.4625,714.1185185185185,0,71.84615384615384,4.01375,0.0,20.34658536585366,7.251219512195123,185.3880597014926,1,4
2022-04-26 05:00:00,1.555189873417721,12.68888888888889,15.10375,27.60987654320988,13.33783783783784,52.0375,15.67948717948718,714.0524390243903,0,73.02564102564102,3.725609756097561,0.0,20.03695121951219,7.656790123456791,221.6323529411765,1,5
2022-04-26 06:00:00,1.618354430379747,19.37317073170732,17.08536585365854,36.45365853658537,10.83561643835616,55.60493827160494,17.7051282051282,714.2768292682928,0,73.85897435897436,3.640506329113924,0.0,19.77060975609756,7.640740740740741,223.6911764705882,1,6
2022-04-26 07:00:00,1.74126582278481,29.72073170731707,19.12804878048781,48.85365853658536,9.41891891891892,61.88888888888889,19.4375,714.6853658536585,0,73.83116883116882,3.615,0.0,19.65926829268293,6.770731707317074,191.3529411764706,1,7
