date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,dia_semana,hora
2022-01-28 17:00:00,1.41,7.9,18.1,26.0,10.0,22.0,8.0,723.7,0,84.0,2.2,0.045,8.48,4.1,9.0,4,17
2022-01-28 18:00:00,1.43,9.3,21.8,31.2,7.0,27.0,13.0,723.9,0,83.0,2.2,0.02,8.14,4.4,347.0,4,18
2022-01-28 19:00:00,1.51,12.0,25.3,37.3,3.0,37.0,13.0,724.2,0,83.0,3.202702702702703,0.004,8.0,3.4,10.0,4,19
2022-01-28 20:00:00,1.45,6.3,23.1,29.4,4.0,42.0,11.0,724.5,0,82.0,3.078947368421053,0.004,8.14,3.3,8.0,4,20
2022-01-28 21:00:00,1.55,9.8,23.6,33.5,3.0,36.0,15.0,724.6,0,81.0,2.958441558441558,0.003,8.15,2.1,25.0,4,21
2022-01-28 22:00:00,1.64,15.2,23.6,38.8,3.0,46.0,26.0,724.8,0,82.0,2.897368421052632,0.003,8.29,2.7,128.0,4,22
2022-01-28 23:00:00,1.61,16.9,21.8,38.8,3.0,47.0,30.0,724.9,0,83.0,2.783098591549296,0.003,8.44,1.8,56.0,4,23
2022-01-29 00:00:00,1.54,8.0,22.9,30.8,20.78481012658228,51.0,29.0,724.9,0,81.0,2.1,0.003,8.0,5.6,306.0,5,0
2022-01-29 01:00:00,1.43,4.0,20.7,24.8,5.0,46.0,33.0,724.5,0,80.0,2.1,0.002,8.16,2.2,328.0,5,1
2022-01-29 02:00:00,1.39,2.8,13.7,16.5,13.0,38.0,24.0,724.3,0,77.0,2.3,0.002,8.39,1.4,330.0,5,2
2022-01-29 03:00:00,1.43,2.6,10.8,13.4,16.0,32.0,3.0,723.8,0,75.0,2.5,0.002,8.39,1.6,183.0,5,3
2022-01-29 04:00:00,1.41,2.7,9.3,12.1,19.0,27.0,5.0,723.4,0,75.0,2.4,0.002,19.03156626506024,3.3,135.0,5,4
2022-01-29 05:00:00,1.28,2.6,11.5,14.1,18.0,29.0,11.0,723.0,0,74.0,2.3,0.002,8.21,1.9,62.0,5,5
2022-01-29 06:00:00,1.27,2.5,14.5,17.0,14.0,33.0,3.0,723.0,0,74.0,2.4,0.002,7.93,3.5,353.0,5,6
2022-01-29 07:00:00,1.4,3.2,17.8,21.0,10.0,30.0,10.0,723.2,0,75.0,2.8,0.002,7.83,0.5,15.0,5,7
2022-01-29 08:00:00,1.41,11.0,21.8,32.8,5.0,40.0,7.0,723.4,0,76.0,2.6,0.009,8.16,3.8,133.0,5,8
2022-01-29 09:00:00,1.46,10.3,17.5,27.9,7.0,45.0,13.0,723.6,0,77.0,2.4,0.055,8.36,3.5,24.0,5,9
2022-01-29 10:00:00,1.54,8.9,11.2,20.1,18.0,42.0,37.0,723.6,0,69.0,2.5,0.255,10.54,1.7,198.0,5,10
2022-01-29 11:00:00,1.42,8.7,11.8,20.4,26.0,32.0,23.0,723.3,0,54.0,2.5,0.382,12.04,7.4,162.0,5,11
2022-01-29 12:00:00,1.45,5.9,8.9,14.8,38.0,32.0,9.0,722.7,0,36.0,2.3,0.472,13.23,7.4,180.0,5,12
2022-01-29 13:00:00,1.43,4.7,8.1,12.8,41.0,26.0,23.0,722.0,0,34.0,2.2,0.375,13.54,4.7,196.0,5,13
2022-01-29 14:00:00,1.49,5.3,9.0,14.3,40.0,21.0,9.0,720.8,0,37.0,2.3,0.489,14.63,5.6,174.0,5,14
2022-01-29 15:00:00,1.51,4.9,8.1,13.0,42.0,24.0,22.22388059701493,719.6,0,38.0,2.3,0.504,15.32,6.1,169.0,5,15
2022-01-29 16:00:00,1.44,4.1,7.4,11.4,42.0,24.0,5.0,718.9,0,38.0,2.2,0.381,15.99,4.8,192.0,5,16
2022-01-29 17:00:00,1.42,4.3,8.3,12.6,41.0,21.0,23.28571428571428,718.6,0,39.0,2.3,0.235,16.14,4.4,179.0,5,17
2022-01-29 18:00:00,1.46,3.1,6.8,9.9,40.0,21.0,22.76811594202898,718.4,0,44.0,2.2,0.066,14.68,3.4,198.0,5,18
2022-01-29 19:00:00,1.62,7.1,23.2,30.4,23.0,25.0,25.0,718.6,0,48.0,2.3,0.005,13.31,6.7,155.0,5,19
2022-01-29 20:00:00,1.72,6.7,24.4,31.1,20.0,38.0,16.48484848484848,719.0,0,51.0,2.3,0.001,12.63,4.3,180.0,5,20
2022-01-29 21:00:00,1.41,2.9,9.9,12.9,34.0,36.0,3.0,719.1,0,52.0,2.2,0.001,12.04,3.7,208.0,5,21
2022-01-29 22:00:00,1.45,3.1,11.5,14.6,30.0,29.0,14.0,719.1,0,56.0,2.2,0.001,11.2,6.1,189.0,5,22
2022-01-29 23:00:00,1.38,3.0,10.2,13.2,28.0,29.0,6.0,719.1,0,59.0,2.751428571428571,0.001,10.48,4.7,175.0,5,23
2022-01-30 00:00:00,1.61,5.0,15.4,20.4,15.0,26.0,7.0,718.8,0,66.0,2.1,0.001,9.17,6.1,140.0,6,0
2022-01-30 01:00:00,1.48,3.5,14.4,17.9,16.0,32.0,18.0,718.3,0,68.0,2.1,0.001,8.71,4.3,146.0,6,1
2022-01-30 02:00:00,1.44,2.6,12.1,14.7,12.0,36.0,11.0,718.1,0,73.0,2.771830985915493,0.001,7.46,1.2,260.0,6,2
2022-01-30 03:00:00,1.46,3.8,13.3,17.1,8.0,22.0,4.0,717.6,0,77.0,2.801388888888889,0.001,6.78,1.3,161.0,6,3
2022-01-30 04:00:00,1.32,3.5,13.3,16.8,7.0,23.0,16.0,717.2,0,78.0,2.767142857142857,0.001,6.4,0.7,178.0,6,4
2022-01-30 05:00:00,1.59,4.8,13.4,18.2,5.0,23.0,16.0,716.6,0,80.0,2.749253731343283,0.001,5.83,0.7,322.0,6,5
2022-01-30 06:00:00,1.6,6.0,13.8,19.8,3.0,30.0,15.42622950819672,716.4,0,83.0,2.910666666666667,0.001,5.57,1.2,297.0,6,6
2022-01-30 07:00:00,1.53,7.8,18.6,26.4,4.0,30.0,16.0,716.6,0,79.0,2.4,0.001,6.91,4.6,298.0,6,7
2022-01-30 08:00:00,1.55,15.8,17.2,33.1,3.0,44.0,27.0,717.0,0,78.0,2.4,0.007,6.71,1.3,330.0,6,8
2022-01-30 09:00:00,1.68,36.0,14.9,50.9,5.0,43.0,7.0,717.2,0,77.0,2.6,0.129,7.74,3.3,130.0,6,9
2022-01-30 10:00:00,1.89,31.0,24.1,55.0,11.0,45.0,20.0,717.4,0,60.0,6.5,0.311,11.81,1.9,30.0,6,10
2022-01-30 11:00:00,1.98,25.3,30.2,55.5,20.0,76.0,31.0,717.4,0,51.0,9.0,0.458,13.85,4.6,2.0,6,11
2022-01-30 12:00:00,2.0,19.6,32.0,51.5,29.0,86.0,26.0,716.9,0,43.0,10.6,0.558,15.97,3.7,355.0,6,12
2022-01-30 13:00:00,1.86,11.6,24.9,36.5,39.0,80.0,31.0,715.6,0,40.0,11.1,0.604,17.92,2.9,346.0,6,13
2022-01-30 14:00:00,1.82,6.5,21.0,27.5,59.0,69.0,27.0,714.5,0,38.0,6.8,0.587,18.91,5.1,1.0,6,14
2022-01-30 15:00:00,1.79,5.0,19.2,24.1,67.0,71.0,24.0,713.6,0,36.0,4.9,0.508,20.52,3.7,330.0,6,15
2022-01-30 16:00:00,1.69,3.7,14.0,17.7,67.0,75.0,21.0,713.1,0,35.0,3.7,0.382,21.62,3.1,264.0,6,16
2022-01-30 17:00:00,1.46,3.8,13.1,17.0,57.0,53.0,25.0,712.6,0,36.0,3.7,0.23,21.57,8.3,163.0,6,17
2022-01-30 18:00:00,1.49,3.8,14.4,18.3,45.0,44.0,31.0,712.3,0,40.0,3.3,0.072,20.25,8.6,160.0,6,18
2022-01-30 19:00:00,1.6,3.5,17.0,20.5,35.0,33.0,13.0,712.5,0,46.0,2.8,0.007,18.36,6.5,165.0,6,19
2022-01-30 20:00:00,1.5,3.5,14.7,18.2,32.0,34.0,5.0,712.5,0,49.0,2.6,0.001,17.68,7.0,182.0,6,20
2022-01-30 21:00:00,1.45,4.144444444444444,18.83086419753086,22.92962962962963,30.0,36.0,2.0,712.9,0,53.0,2.5,0.001,16.9,5.8,166.0,6,21
2022-01-30 22:00:00,1.72,4.1,26.6,30.7,10.0,34.0,24.0,713.1,0,61.0,2.7,0.001,14.98,2.7,111.0,6,22
2022-01-30 23:00:00,1.7,14.2,31.1,45.3,5.0,43.0,17.0,713.1,0,63.0,2.6,0.002,14.72,2.7,52.0,6,23
2022-01-31 00:00:00,1.83,9.9,25.6,35.3,9.0,55.0,16.0,712.8,0,64.0,2.7,0.002,14.61,3.6,29.0,0,0
2022-01-31 01:00:00,1.46,2.8,17.8,20.4,14.0,39.0,8.0,712.3,0,66.0,2.9,0.002,14.05,3.1,44.0,0,1
2022-01-31 02:00:00,1.53,3.2,24.4,27.4,7.0,28.0,16.0,711.9,0,76.0,3.1,0.001,13.47,3.2,10.0,0,2
2022-01-31 03:00:00,1.52,3.1,22.8,25.6,8.0,37.0,4.0,711.6,0,83.0,3.0,0.001,13.1,4.0,19.0,0,3
2022-01-31 04:00:00,1.54,3.0,21.4,24.2,6.0,45.0,13.68333333333333,711.3,0,84.0,2.9,0.001,12.5,6.3,300.0,0,4
2022-01-31 05:00:00,1.46,3.0,18.3,21.1,8.0,38.0,22.0,711.1,0,86.0,2.9,0.001,12.45,6.6,297.0,0,5
2022-01-31 06:00:00,1.53,4.8,19.9,24.6,5.0,43.0,38.0,711.0,0,85.0,3.2,0.001,12.22,5.3,325.0,0,6
2022-01-31 07:00:00,1.6,7.6,20.8,28.3,5.0,57.0,37.0,711.0,0,85.0,3.3,0.001,12.09,7.4,325.0,0,7
2022-01-31 08:00:00,1.82,24.0,22.4,46.1,3.0,61.0,27.0,711.3,0,81.0,3.5,0.008,11.47,7.6,311.0,0,8
2022-01-31 09:00:00,1.92,30.0,25.5,55.3,6.0,72.0,12.0,712.1,0,81.0,3.5,0.155,13.17,11.8,303.0,0,9
2022-01-31 10:00:00,1.54,11.8,18.3,30.0,19.0,72.0,2.0,712.4,0,71.0,4.1,0.32,15.58,9.0,326.0,0,10
2022-01-31 11:00:00,1.56,8.5,15.4,23.8,28.0,59.0,14.0,712.5,0,60.0,3.9,0.468,17.63,9.9,329.0,0,11
2022-01-31 12:00:00,1.53,8.4,17.8,26.0,35.0,60.0,19.0,711.9,0,50.0,4.1,0.571,20.18,7.1,348.0,0,12
2022-01-31 13:00:00,1.59,8.0,20.5,28.3,44.0,76.0,40.0,710.8,0,41.0,5.5,0.613,22.39,6.7,20.0,0,13
2022-01-31 14:00:00,1.59,4.5,13.6,18.0,58.0,78.0,18.0,709.5,0,32.0,4.1,0.599,24.24,8.3,319.0,0,14
2022-01-31 15:00:00,1.49,3.7,10.7,14.3,61.0,63.0,9.0,708.5,0,26.0,3.5,0.522,25.79,6.9,312.0,0,15
2022-01-31 16:00:00,1.45,3.4,10.5,13.9,61.0,56.0,29.0,707.8,0,22.0,3.5,0.389,26.71,5.5,316.0,0,16
2022-01-31 17:00:00,1.49,3.3,13.4,16.7,64.0,52.0,17.0,707.5,0,23.0,3.6,0.236,26.97,5.2,259.0,0,17
2022-01-31 18:00:00,1.58,3.2,22.5,25.5,52.0,50.0,27.0,707.7,0,32.0,3.5,0.065,24.18,4.9,291.0,0,18
2022-01-31 19:00:00,1.73,3.7,28.8,32.4,42.0,53.0,23.0,708.3,0,36.0,3.7,0.005,21.96,6.6,174.0,0,19
2022-01-31 20:00:00,1.67,3.4,25.8,29.0,36.0,53.0,23.0,709.1,0,44.0,3.6,0.001,20.05,7.3,145.0,0,20
2022-01-31 21:00:00,1.66,3.0,26.3,29.1,25.0,42.44578313253012,15.80952380952381,709.9,0,52.0,3.3,0.001,18.33,5.2,120.0,0,21
2022-01-31 22:00:00,1.43,3.2,15.3,18.3,38.0,44.0,20.0,710.3,0,52.0,3.5,0.001,18.69,7.9,160.0,0,22
2022-01-31 23:00:00,1.47,4.8,26.1,30.7,19.0,72.0,23.0,710.7,0,59.0,3.1,0.001,16.3,5.9,142.0,0,23
2022-02-01 00:00:00,1.28525641025641,5.2525,21.9925,27.20625,19.03846153846154,39.7,12.76666666666667,712.3417721518987,0,61.8,2.909589041095891,0.0,21.8675,6.402500000000001,191.1125,1,0
2022-02-01 01:00:00,1.33,2.5,13.9,16.3,25.0,39.0,6.0,710.7,0,68.0,2.9,0.001,14.35,3.8,233.0,1,1
2022-02-01 02:00:00,1.27,2.5,12.8,15.1,23.0,34.0,9.0,710.4,0,70.0,2.9,0.001,13.67,4.1,230.0,1,2
2022-02-01 03:00:00,1.32,4.7975,26.45679012345679,31.1962962962963,20.0,30.0,23.0,710.2,0,73.0,3.0,0.001,13.04,4.0,228.0,1,3
2022-02-01 04:00:00,1.29,4.888607594936709,32.89367088607595,37.73924050632912,13.0,36.0,25.0,710.0,0,76.0,2.7,0.001,12.14,2.6,146.0,1,4
2022-02-01 05:00:00,1.26,2.9,14.2,17.0,12.0,30.0,7.0,709.7,0,78.0,2.6,0.001,11.36,3.0,237.0,1,5
2022-02-01 06:00:00,1.42,4.8,17.7,22.4,7.0,26.0,10.0,709.6,0,80.0,2.7,0.001,10.78,2.4,169.0,1,6
2022-02-01 07:00:00,1.53,21.5,20.8,42.1,3.0,23.0,17.0,710.0,0,81.0,2.8,0.001,10.29,2.3,132.0,1,7
2022-02-01 08:00:00,1.65,30.6,23.7,54.0,3.0,36.0,17.22388059701493,710.3,0,79.0,2.9,0.008,10.54,3.7,226.0,1,8
2022-02-01 09:00:00,1.81,53.1,26.0,78.7,5.0,36.0,12.30357142857143,710.5,0,71.0,3.1,0.14,12.93,3.4,251.0,1,9
2022-02-01 10:00:00,1.69,20.9,24.0,44.6,17.0,52.0,17.953125,710.6,0,54.0,3.3,0.331,18.14,3.3,11.0,1,10
2022-02-01 11:00:00,1.61,10.6,19.3,29.7,30.0,41.0,16.0,710.5,0,46.0,3.8,0.482,20.1,4.6,9.0,1,11
2022-02-01 12:00:00,1.64,7.5,16.7,24.0,42.0,42.0,22.0,710.1,0,44.0,3.7,0.595,21.83,5.5,17.0,1,12
2022-02-01 13:00:00,1.57,4.2,11.3,15.4,55.0,52.0,9.0,709.2,0,46.0,4.2,0.643,23.17,6.2,334.0,1,13
2022-02-01 14:00:00,1.52,3.8,9.2,12.9,63.0,47.0,34.0,708.1,0,41.0,3.8,0.62,24.43,6.4,340.0,1,14
2022-02-01 15:00:00,1.58,3.2,9.0,12.1,67.0,63.0,46.0,707.2,0,36.0,3.1,0.53,25.82,5.8,323.0,1,15
2022-02-01 16:00:00,1.45,3.8,9.8,13.5,59.0,56.0,23.0,706.7,0,32.0,2.9,0.398,26.61,8.4,155.0,1,16
2022-02-01 17:00:00,1.48,4.5,13.0,17.3,52.0,41.0,23.0,706.5,0,32.0,2.9,0.245,26.18,11.0,151.0,1,17
2022-02-01 18:00:00,1.52,4.4,19.3,23.5,45.0,36.0,23.32835820895522,706.4,0,31.0,3.540506329113924,0.07,24.98,9.6,160.0,1,18
2022-02-01 19:00:00,1.65,4.5,21.0,25.4,34.0,42.0,7.0,706.6,0,35.0,3.0,0.005,23.56,9.5,150.0,1,19
2022-02-01 20:00:00,1.63,3.3,14.8,18.0,38.0,38.0,11.0,707.2,0,36.0,2.9,0.001,22.35,6.4,192.0,1,20
2022-02-01 21:00:00,1.56,3.2,13.5,16.6,37.0,27.0,12.0,707.5,0,38.0,2.8,0.001,21.63,7.5,175.0,1,21
2022-02-01 22:00:00,1.49,4.3,17.0,21.2,31.0,32.0,14.0,707.5,0,45.0,2.9,0.001,20.77,10.2,173.0,1,22
2022-02-01 23:00:00,1.45,3.3,13.3,16.5,31.0,39.0,13.19117647058824,707.6,0,54.0,2.8,0.001,19.37,8.1,178.0,1,23
2022-02-02 00:00:00,1.48,3.4,14.3,17.6,28.0,36.0,13.92424242424242,707.5,0,58.0,2.8,0.001,18.49,7.6,163.0,2,0
2022-02-02 01:00:00,1.48,2.9,12.4,15.2,25.0,34.0,4.0,707.0,0,64.0,2.785135135135135,0.001,17.05,7.5,123.0,2,1
2022-02-02 02:00:00,1.39,2.5,11.3,13.7,21.0,41.0,17.0,706.9,0,71.0,2.7,0.001,14.99,3.1,301.0,2,2
2022-02-02 03:00:00,1.44,2.4,12.2,14.5,15.0,29.0,13.125,706.6,0,79.0,2.7,0.001,14.57,3.2,290.0,2,3
2022-02-02 04:00:00,1.4,2.5,15.2,17.6,14.0,33.0,9.0,706.2,0,85.0,2.9,0.002,15.36,3.9,338.0,2,4
2022-02-02 05:00:00,1.51,2.5,18.2,20.5,10.0,56.0,14.08695652173913,706.0,0,83.0,3.5,0.002,15.31,5.1,323.0,2,5
2022-02-02 06:00:00,1.63,3.4,21.0,24.2,7.0,61.0,35.0,705.9,0,82.0,3.6,0.002,15.19,5.8,320.0,2,6
2022-02-02 07:00:00,1.65,4.9,23.4,28.1,5.0,74.0,34.0,706.0,0,80.0,3.7,0.002,14.63,5.6,314.0,2,7
2022-02-02 08:00:00,1.63,21.7,25.8,47.2,3.0,78.0,26.0,706.3,0,76.0,4.0,0.008,13.89,7.6,300.0,2,8
2022-02-02 09:00:00,1.87,28.6,25.2,53.5,6.0,97.0,32.0,706.6,0,77.0,3.9,0.106,15.04,6.7,300.0,2,9
2022-02-02 10:00:00,1.86,25.0,25.9,50.6,12.0,127.0,65.0,706.8,0,73.0,3.8,0.303,17.3,7.6,333.0,2,10
2022-02-02 11:00:00,1.98,29.9,31.6,61.3,16.0,137.0,57.0,707.1,0,66.0,8.3,0.463,19.23,7.0,352.0,2,11
2022-02-02 12:00:00,2.07,18.7,30.9,49.3,27.0,117.0,55.0,706.9,0,60.0,10.1,0.566,20.79,8.3,355.0,2,12
2022-02-02 13:00:00,1.96,8.3,23.8,31.9,49.0,107.0,30.0,706.3,0,45.0,7.9,0.617,23.23,5.9,359.0,2,13
2022-02-02 14:00:00,1.66,4.7,17.1,21.6,65.0,94.0,19.0,705.4,0,39.0,4.2,0.586,24.87,6.5,355.0,2,14
2022-02-02 15:00:00,1.7,4.1,19.9,23.9,81.0,81.0,12.0,704.6,0,38.0,4.0,0.507,25.94,7.5,298.0,2,15
2022-02-02 16:00:00,1.82,3.7,20.2,23.7,87.0,99.0,38.0,704.2,0,39.0,4.0,0.379,26.93,7.1,315.0,2,16
2022-02-02 17:00:00,1.77,3.5,19.0,22.3,83.0,103.0,40.0,704.1,0,38.0,3.6,0.232,27.12,13.5,149.0,2,17
2022-02-02 18:00:00,1.76,3.1,22.5,25.5,73.0,90.0,33.0,704.4,0,36.0,3.4,0.063,25.92,8.3,187.0,2,18
2022-02-02 19:00:00,1.66,2.5,23.9,26.2,58.0,77.0,8.0,705.0,0,43.0,3.3,0.004,23.14,3.9,302.0,2,19
2022-02-02 20:00:00,1.74,3.4,32.2,35.4,36.0,65.0,11.0,705.8,0,53.0,6.3,0.001,21.17,4.7,259.0,2,20
2022-02-02 21:00:00,2.0,4.5,43.4,47.7,17.0,79.0,14.0,706.3,0,54.0,4.0,0.001,19.32,3.5,186.0,2,21
2022-02-02 22:00:00,1.96,9.8,44.3,53.9,8.0,73.0,22.0,706.9,0,58.0,3.4,0.001,17.79,3.0,179.0,2,22
2022-02-02 23:00:00,1.83,4.8,37.4,42.0,13.0,79.0,18.0,707.8,0,61.0,3.5,0.001,16.9,2.7,259.0,2,23
2022-02-03 00:00:00,1.84,8.4,39.7,47.9,5.0,69.0,32.0,708.1,0,67.0,3.3,0.001,16.43,2.9,350.0,3,0
2022-02-03 01:00:00,1.56,2.7,14.2,16.7,20.0,73.0,49.0,708.2,0,71.0,3.5,0.002,17.64,8.0,324.0,3,1
2022-02-03 02:00:00,1.31,2.4,7.4,9.7,22.0,57.0,20.0,708.6,0,76.0,3.4,0.002,15.83,9.4,327.0,3,2
2022-02-03 03:00:00,1.33,2.3,6.4,8.8,21.0,47.0,36.0,708.8,0,75.0,3.0,0.003,15.19,9.2,326.0,3,3
2022-02-03 04:00:00,1.27,2.4,4.6,6.9,22.0,41.0,24.0,709.3,0,72.0,2.8,0.003,13.58,11.4,329.0,3,4
2022-02-03 05:00:00,1.34,2.4,4.8,7.2,19.0,35.0,18.0,709.5,0,72.0,2.7,0.002,12.29,9.5,333.0,3,5
2022-02-03 06:00:00,1.33,6.877777777777778,30.76296296296297,37.56913580246913,18.0,47.0,5.0,710.1,0,74.0,2.8,0.002,11.21,10.3,322.0,3,6
2022-02-03 07:00:00,1.43,2.7,7.5,10.1,15.0,29.0,16.0,711.1,0,75.0,2.9,0.003,10.32,10.6,321.0,3,7
2022-02-03 08:00:00,1.38,3.6,9.9,13.4,10.0,32.0,10.0,712.2,0,75.0,3.0,0.006,9.41,10.8,324.0,3,8
2022-02-03 09:00:00,1.41,5.6,10.7,16.2,9.0,31.0,5.0,713.4,0,76.0,2.8,0.012,8.58,10.0,351.0,3,9
2022-02-03 10:00:00,1.57,6.1,10.7,16.7,8.0,34.0,21.0,714.6,0,83.0,2.7,0.03,7.29,9.8,324.0,3,10
2022-02-03 11:00:00,1.48,8.4,11.9,20.1,8.0,28.0,2.0,715.3,0,85.0,2.7,0.051,6.89,9.3,339.0,3,11
2022-02-03 12:00:00,1.42,7.6,10.1,17.6,11.0,32.0,18.0,715.4,0,79.0,4.029113924050633,0.096,6.66,8.9,334.0,3,12
2022-02-03 13:00:00,1.53,8.5,11.9,20.1,11.0,31.0,24.94029850746269,715.3,0,74.0,2.8,0.087,6.96,10.0,337.0,3,13
2022-02-03 14:00:00,1.58,10.0,12.3,22.1,11.0,36.0,7.0,714.6,0,71.0,2.8,0.105,6.95,9.2,346.0,3,14
2022-02-03 15:00:00,1.64,8.8,11.9,20.5,42.19277108433735,40.0,24.0,714.3,0,72.0,3.446753246753246,0.092,6.37,9.2,350.0,3,15
2022-02-03 16:00:00,1.59,7.2,11.9,18.9,13.0,38.0,7.0,714.4,0,71.0,3.351315789473684,0.085,6.59,7.8,342.0,3,16
2022-02-03 17:00:00,1.44,6.8,13.4,20.1,11.0,37.0,22.84210526315789,714.9,0,69.0,2.7,0.042,6.58,8.5,346.0,3,17
2022-02-03 18:00:00,1.43,5.2,12.9,18.0,14.0,37.0,23.41538461538461,715.7,0,67.0,2.7,0.017,5.72,7.9,355.0,3,18
2022-02-03 19:00:00,1.42,3.9,14.1,17.9,14.0,32.0,23.36986301369863,716.3,0,66.0,3.074025974025974,0.003,5.47,9.1,331.0,3,19
2022-02-03 20:00:00,1.39,3.2,13.1,16.2,17.0,30.0,18.49295774647887,717.1,0,65.0,2.6,0.003,4.85,9.3,336.0,3,20
2022-02-03 21:00:00,1.54,2.6,10.5,13.0,20.0,24.0,9.0,718.2,0,66.0,2.5,0.002,4.46,9.1,334.0,3,21
2022-02-03 22:00:00,1.31,2.4,7.8,10.2,23.0,23.0,14.0,719.2,0,69.0,2.5,0.002,3.93,9.3,327.0,3,22
2022-02-03 23:00:00,1.34,2.4,7.9,10.2,22.0,20.0,4.0,719.9,0,66.0,2.6,0.002,3.89,8.4,333.0,3,23
2022-02-04 00:00:00,1.58,2.6,8.5,11.0,21.0,22.0,22.0,720.3,0,66.0,2.6,0.002,3.48,8.6,356.0,4,0
2022-02-04 01:00:00,1.47,2.5,6.8,9.3,24.0,20.0,13.56923076923077,720.8,0,73.0,2.753424657534246,0.002,2.75,7.5,350.0,4,1
2022-02-04 02:00:00,1.41,2.3,5.1,7.4,25.0,21.0,14.41538461538462,721.1,0,83.0,2.786764705882353,0.003,1.87,8.8,331.0,4,2
2022-02-04 03:00:00,1.36,2.3,4.6,7.0,25.0,23.0,3.0,721.4,0,85.0,2.787671232876712,0.003,1.41,8.9,337.0,4,3
2022-02-04 04:00:00,1.4,4.81025641025641,24.92820512820513,29.70384615384615,24.0,19.0,13.0,721.7,0,86.0,2.768493150684932,0.003,1.09,8.4,344.0,4,4
2022-02-04 05:00:00,1.37,4.971794871794872,24.11012658227848,29.01772151898734,25.0,17.0,17.0,722.1,0,86.0,2.778082191780822,0.003,0.34,9.2,341.0,4,5
2022-02-04 06:00:00,1.4,2.5,5.4,8.0,26.0,21.0,6.0,722.6,0,80.0,2.821917808219178,0.002,0.02,9.4,347.0,4,6
2022-02-04 07:00:00,1.36,2.7,7.9,10.5,23.0,22.0,16.48529411764706,723.3,0,80.0,2.919736842105263,0.002,0.0,8.5,339.0,4,7
2022-02-04 08:00:00,1.38,3.1,10.8,13.8,19.0,22.0,15.11764705882353,724.0,0,83.0,2.5,0.007,0.01,9.1,334.0,4,8
2022-02-04 09:00:00,1.58,5.5,14.6,19.9,16.0,28.0,3.0,724.7,0,80.0,2.6,0.04,0.37,8.8,350.0,4,9
2022-02-04 10:00:00,1.63,10.4,17.7,27.8,13.0,29.0,7.0,725.3,0,75.0,2.7,0.106,1.51,8.4,357.0,4,10
2022-02-04 11:00:00,1.54,12.5,15.3,27.7,17.0,41.0,20.0,725.9,0,66.0,3.0,0.253,3.18,8.6,1.0,4,11
2022-02-04 12:00:00,1.62,15.5,16.8,32.1,16.0,39.0,5.0,725.8,0,63.0,3.9,0.294,4.46,9.3,9.0,4,12
2022-02-04 13:00:00,1.63,11.8,14.5,26.2,19.0,56.0,2.0,725.6,0,58.0,4.1,0.313,5.67,8.7,7.0,4,13
2022-02-04 14:00:00,1.49,9.2,11.9,20.9,25.0,43.0,5.0,724.9,0,49.0,4.3,0.375,7.54,9.9,7.0,4,14
2022-02-04 15:00:00,1.48,5.4,8.7,14.0,30.0,38.0,25.0,724.6,0,42.0,3.4,0.34,8.57,10.4,345.0,4,15
2022-02-04 16:00:00,1.5,5.7,11.2,16.8,28.0,32.0,21.0,724.4,0,40.0,3.4,0.221,8.89,8.4,352.0,4,16
2022-02-04 17:00:00,1.56,6.3,15.9,22.0,24.0,32.0,9.0,724.5,0,39.0,3.9,0.135,8.9,7.0,8.0,4,17
2022-02-04 18:00:00,1.54,4.9,16.9,21.6,22.0,40.0,17.0,724.8,0,40.0,3.2,0.052,8.75,6.7,6.0,4,18
2022-02-04 19:00:00,1.64,3.8,17.8,21.5,20.0,36.0,13.0,725.3,0,39.0,2.9,0.006,8.28,6.2,353.0,4,19
2022-02-04 20:00:00,1.56,3.0,16.2,19.1,24.0,33.0,2.0,726.0,0,36.0,2.8,0.001,7.17,6.8,341.0,4,20
2022-02-04 21:00:00,1.53,2.5,10.4,12.9,32.0,29.0,10.0,726.9,0,35.0,2.7,0.001,6.1,7.6,347.0,4,21
2022-02-04 22:00:00,1.41,2.4,10.8,13.1,31.0,24.0,15.90769230769231,727.3,0,36.0,2.8,0.001,5.65,5.8,346.0,4,22
2022-02-04 23:00:00,1.42,2.3,10.1,12.4,32.0,23.0,14.59375,727.5,0,36.0,2.9,0.002,5.5,5.2,346.0,4,23
2022-02-05 00:00:00,1.44,2.4,11.5,13.8,30.0,21.0,11.0,727.5,0,37.0,2.9,0.001,5.02,7.1,309.0,5,0
2022-02-05 01:00:00,1.42,2.4,12.2,14.5,30.0,23.0,12.0,727.4,0,40.0,3.9,0.001,4.0,7.6,318.0,5,1
2022-02-05 02:00:00,1.38,2.3,10.8,13.0,30.0,23.0,7.0,727.2,0,44.0,4.1,0.001,3.31,8.0,303.0,5,2
2022-02-05 03:00:00,1.4,2.3,7.7,10.0,34.0,21.0,13.0,726.9,0,44.0,4.0,0.001,3.17,7.8,296.0,5,3
2022-02-05 04:00:00,1.34,5.105194805194805,27.37012987012987,32.43766233766234,35.0,20.0,9.0,726.6,0,46.0,3.7,0.001,2.85,6.9,298.0,5,4
2022-02-05 05:00:00,1.35,5.293506493506494,28.62077922077922,33.87012987012987,35.0,18.0,2.0,726.4,0,47.0,3.6,0.001,2.91,5.4,306.0,5,5
