date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,dia_semana,hora
2022-04-15 08:00:00,2.36,5.3,11.3,16.6,9.0,58.0,24.0,713.1,0.0,81.0,4.539506172839506,0.073,21.42,7.9,86.0,4,8
2022-04-15 09:00:00,2.38,9.2,13.2,22.4,8.0,57.0,25.0,713.1,0.0,79.0,4.98641975308642,0.139,22.08,9.8,88.0,4,9
2022-04-15 10:00:00,2.42,14.7,15.1,29.9,9.0,75.0,29.0,713.2,0.0,75.0,5.262962962962964,0.292,23.01,10.0,85.0,4,10
2022-04-15 11:00:00,2.45,12.7,15.2,27.9,14.0,85.0,36.0,713.2,0.0,70.0,4.0,0.459,24.12,12.1,89.0,4,11
2022-04-15 12:00:00,2.46,12.1,17.5,29.6,21.0,89.0,36.0,713.1,0.0,63.0,4.9,0.738,25.83,12.6,87.0,4,12
2022-04-15 13:00:00,2.45,6.1,16.2,22.3,47.0,85.0,37.0,712.9,0.0,57.0,6.3,0.674,26.81,14.2,66.0,4,13
2022-04-15 14:00:00,2.45,4.0,13.9,17.8,71.0,83.0,43.0,712.6,0.0,52.0,6.4,0.779,27.94,15.3,73.0,4,14
2022-04-15 15:00:00,2.44,3.3,14.3,17.6,83.0,85.0,42.0,712.3,0.0,49.0,6.0,0.569,28.77,17.7,65.0,4,15
2022-04-15 16:00:00,2.42,3.4,13.6,17.0,71.0,86.0,39.0,712.1,0.0,48.0,5.8,0.428,29.43,16.8,57.0,4,16
2022-04-15 17:00:00,2.39,4.1,13.4,17.5,53.0,73.0,33.0,711.9,0.0,46.0,5.3,0.285,30.26,17.9,52.0,4,17
2022-04-15 18:00:00,2.29,3.0,6.9,10.0,47.0,59.0,23.0,711.9,0.0,45.0,4.9,0.158,30.56,18.1,68.0,4,18
2022-04-15 19:00:00,2.27,2.5,4.8,7.4,45.0,57.0,25.0,712.0,0.0,47.0,4.2,0.044,29.85,16.5,74.0,4,19
2022-04-15 20:00:00,2.3,2.5,5.5,8.2,40.0,62.0,29.0,712.1,0.0,49.0,3.9,0.0,29.1,14.8,72.0,4,20
2022-04-15 21:00:00,2.41,2.7,10.8,13.6,25.0,65.0,28.0,712.4,0.0,53.0,3.8,0.0,28.43,12.9,64.0,4,21
2022-04-15 22:00:00,2.37,2.8,8.3,11.1,27.0,60.0,31.0,712.7,0.0,54.0,3.8,0.0,28.07,9.9,89.0,4,22
2022-04-15 23:00:00,2.34,2.9,14.8,17.7,12.0,58.0,27.0,712.8,0.0,60.0,3.8,0.0,26.83,12.7,77.0,4,23
2022-04-16 00:00:00,2.31,3.2,15.1,18.3,7.0,71.0,30.0,712.8,0.0,67.0,4.0,0.0,25.34,10.2,107.0,5,0
2022-04-16 01:00:00,2.31,3.2,14.8,18.0,7.0,70.0,18.0,712.6,0.0,69.0,4.4,0.0,24.71,10.3,98.0,5,1
2022-04-16 02:00:00,2.32,3.5,14.9,18.4,5.0,75.0,12.0,712.5,0.0,71.0,4.3,0.0,23.85,6.4,123.0,5,2
2022-04-16 03:00:00,2.35,4.8,17.0,21.9,3.0,71.0,22.0,712.5,0.0,74.0,4.3,0.0,23.19,7.1,126.0,5,3
2022-04-16 04:00:00,2.36,6.1,18.1,24.2,2.0,70.0,24.0,712.5,0.0,76.0,4.1,0.0,22.54,3.6,105.0,5,4
2022-04-16 05:00:00,2.36,9.6,17.3,26.9,2.0,86.0,28.0,712.5,0.0,78.0,4.2,0.0,22.2,3.1,257.0,5,5
2022-04-16 06:00:00,2.5,12.3,16.9,29.2,1.0,87.0,29.0,712.7,0.0,76.0,4.2,0.0,22.22,3.8,238.0,5,6
2022-04-16 07:00:00,2.42,7.9,14.1,22.1,5.0,88.0,34.0,712.9,0.0,73.0,4.2,0.016,22.11,3.9,135.0,5,7
2022-04-16 08:00:00,2.62,17.1,16.7,33.9,5.0,81.0,28.0,713.1,0.0,72.0,4.1,0.152,24.05,4.7,79.0,5,8
2022-04-16 09:00:00,2.6,12.6,19.8,32.4,16.0,84.0,33.0,713.0,0.0,61.0,4.4,0.348,26.96,3.8,68.0,5,9
2022-04-16 10:00:00,2.62,9.7,20.6,30.3,29.0,109.0,40.0,713.1,0.0,53.0,6.1,0.543,28.59,7.0,66.0,5,10
2022-04-16 11:00:00,2.8,6.3,20.2,26.5,47.0,101.0,38.0,713.1,0.0,53.0,5.7,0.696,29.28,12.5,85.0,5,11
2022-04-16 12:00:00,2.64,4.8,18.1,22.9,65.0,103.0,40.0,713.1,0.0,51.0,5.7,0.772,29.85,14.2,65.0,5,12
2022-04-16 13:00:00,2.6,3.9,19.3,23.2,89.0,116.0,41.0,712.9,0.0,50.0,6.1,0.725,30.57,16.0,68.0,5,13
2022-04-16 14:00:00,2.46,3.3,14.1,17.3,92.0,104.0,33.0,712.6,0.0,46.0,7.2,0.85,31.93,15.7,74.0,5,14
2022-04-16 15:00:00,2.4,3.5,13.2,16.6,80.0,90.0,38.0,712.3,0.0,41.0,7.7,0.724,32.96,17.8,64.0,5,15
2022-04-16 16:00:00,2.4,3.1,13.7,16.8,93.0,82.0,37.0,712.1,0.0,39.0,11.5,0.54,33.76,16.7,59.0,5,16
2022-04-16 17:00:00,2.33,3.0,10.7,13.7,74.0,85.0,48.0,712.0,0.0,36.0,15.8,0.245,33.87,17.0,62.0,5,17
2022-04-16 18:00:00,2.28,2.7,5.7,8.5,57.0,79.0,41.0,712.0,0.0,36.0,9.2,0.13,33.66,15.9,70.0,5,18
2022-04-16 19:00:00,2.3,2.7,4.8,7.7,47.0,69.0,32.0,712.2,0.0,40.0,5.8,0.035,32.65,13.9,81.0,5,19
2022-04-16 20:00:00,2.28,3.907317073170732,4.2,6.9,39.0,66.0,38.0,712.4,0.0,44.0,4.8,0.0,31.4,14.1,73.0,5,20
2022-04-16 21:00:00,2.29,2.5,4.5,7.1,36.0,63.0,33.0,712.6,0.0,45.0,4.5,0.0,30.7,15.0,70.0,5,21
2022-04-16 22:00:00,2.29,2.4,4.7,7.2,35.0,64.0,32.0,712.9,0.0,48.0,4.2,0.0,30.08,14.2,67.0,5,22
2022-04-16 23:00:00,2.3,2.7,9.6,12.3,18.0,72.0,35.0,713.1,0.0,56.0,4.4,0.0,28.21,15.3,57.0,5,23
2022-04-17 00:00:00,1.249879518072289,4.2475,13.2289156626506,17.4566265060241,19.28915662650602,52.45569620253165,14.375,714.2807228915663,0.0007228915662650603,53.69512195121951,4.210843373493976,4.761904761904762e-05,20.97180722891567,10.89638554216867,128.5625,6,0
2022-04-17 01:00:00,2.24,2.5,8.2,10.7,15.0,62.0,23.0,712.7,0.0,63.0,4.1,0.0,26.3,11.9,70.0,6,1
2022-04-17 02:00:00,2.26,2.9,10.0,13.0,11.0,59.0,18.0,712.5,0.0,66.0,4.0,0.0,25.43,10.6,90.0,6,2
2022-04-17 03:00:00,2.26,4.6,13.0,17.6,7.0,67.0,22.0,712.5,0.0,71.0,4.1,0.0,23.91,10.5,107.0,6,3
2022-04-17 04:00:00,2.27,3.8,16.1,19.9,3.0,71.0,20.0,712.5,0.0,73.0,4.0,0.0,23.3,7.2,93.0,6,4
2022-04-17 05:00:00,2.31,5.1,17.1,22.2,2.0,80.0,18.0,712.4,0.0,74.0,4.2,0.0,23.09,2.5,105.0,6,5
2022-04-17 06:00:00,2.31,5.1,15.2,20.3,3.0,84.0,19.0,712.5,0.0,74.0,4.4,-0.002,22.9,2.0,138.0,6,6
2022-04-17 07:00:00,2.34,7.8,14.1,22.0,3.0,81.0,21.0,712.7,0.0,74.0,4.5,0.019,22.92,4.0,122.0,6,7
2022-04-17 08:00:00,2.51,11.5,14.3,25.9,6.0,73.0,22.0,713.1,0.0,73.0,4.3,0.134,23.87,7.6,87.0,6,8
2022-04-17 09:00:00,2.53,12.3,15.5,27.8,12.0,70.0,19.0,713.1,0.0,66.0,4.4,0.337,26.29,5.3,72.0,6,9
2022-04-17 10:00:00,2.6,7.8,15.8,23.5,26.0,72.0,28.0,713.1,0.0,60.0,5.2,0.523,27.65,8.4,79.0,6,10
2022-04-17 11:00:00,2.72,6.7,20.3,27.1,43.0,84.0,29.0,712.9,0.0,56.0,6.2,0.679,28.93,11.2,80.0,6,11
2022-04-17 12:00:00,2.61,4.3,14.7,19.0,62.0,96.0,33.0,712.8,0.0,53.0,6.4,0.771,29.84,15.5,77.0,6,12
2022-04-17 13:00:00,2.54,3.1,11.6,14.7,80.0,91.0,34.0,712.7,0.0,51.0,6.1,0.772,30.45,17.5,73.0,6,13
2022-04-17 14:00:00,2.47,2.9,9.5,12.4,81.0,85.0,30.0,712.5,0.0,48.0,6.1,0.781,31.64,17.6,73.0,6,14
2022-04-17 15:00:00,2.37,2.8,7.9,10.8,72.0,79.0,27.0,712.3,0.0,44.0,6.0,0.65,32.56,17.3,66.0,6,15
2022-04-17 16:00:00,2.32,3.0,8.2,11.2,65.0,73.0,29.0,712.1,0.0,39.0,6.2,0.546,33.36,16.2,56.0,6,16
2022-04-17 17:00:00,2.31,2.7,7.5,10.3,69.0,68.0,34.0,712.0,0.0,37.0,6.8,0.225,34.13,13.7,65.0,6,17
2022-04-17 18:00:00,2.31,2.8,8.7,11.6,54.0,65.0,33.0,712.1,0.0,37.0,6.7,0.135,33.73,15.3,52.0,6,18
2022-04-17 19:00:00,2.32,2.5,6.7,9.3,48.0,68.0,34.0,712.2,0.0,40.0,7.3,0.061,32.91,16.4,65.0,6,19
2022-04-17 20:00:00,2.33,2.7,6.6,9.4,36.0,66.0,36.0,712.7,0.0,44.0,5.7,0.0,30.88,20.6,65.0,6,20
2022-04-17 21:00:00,2.34,2.8,10.7,13.5,32.0,86.0,32.0,713.4,0.0,51.0,4.6,0.0,27.08,12.4,83.0,6,21
2022-04-17 22:00:00,2.28,2.8,13.8,16.6,30.0,81.0,16.0,713.5,0.0,42.0,4.8,0.0,27.85,10.5,80.0,6,22
2022-04-17 23:00:00,2.29,2.7,10.4,13.1,28.0,61.0,21.0,713.7,0.0,51.0,4.3,0.0,27.49,9.0,102.0,6,23
2022-04-18 00:00:00,2.3,2.6,12.8,15.4,24.0,64.0,21.0,713.7,0.0,52.0,4.4,0.0,27.52,12.3,99.0,0,0
2022-04-18 01:00:00,2.27,2.4,12.2,14.7,18.0,65.0,18.0,713.7,0.0,54.0,4.6,0.0,27.14,9.3,91.0,0,1
2022-04-18 02:00:00,2.25,2.5,13.9,16.4,15.0,63.0,14.0,713.7,0.0,56.0,4.9,0.0,26.66,8.9,97.0,0,2
2022-04-18 03:00:00,2.23,2.4,7.3,9.7,19.0,57.0,18.0,713.5,0.0,59.0,4.6,0.0,26.04,8.0,88.0,0,3
2022-04-18 04:00:00,2.21,2.6,9.4,12.0,15.0,51.0,17.0,713.5,0.0,59.0,4.8,0.0,25.6,8.9,97.0,0,4
2022-04-18 05:00:00,2.39,4.6,20.4,25.0,5.0,59.0,20.0,713.7,0.0,62.0,5.1,0.0,25.03,8.4,107.0,0,5
2022-04-18 06:00:00,2.37,11.4,21.8,33.2,3.0,67.0,18.0,713.9,0.0,63.0,5.2,0.0,24.8,13.2,101.0,0,6
2022-04-18 07:00:00,2.45,14.4,20.2,34.7,3.0,74.0,23.0,714.1,0.0,63.0,10.5,0.007,24.81,11.9,95.0,0,7
2022-04-18 08:00:00,2.67,27.3,21.6,48.8,4.0,78.0,22.0,714.4,0.0,62.0,15.6,0.067,25.35,11.4,98.0,0,8
2022-04-18 09:00:00,2.89,36.0,29.5,65.4,5.0,89.0,26.0,714.6,0.0,60.0,15.9,0.094,26.3,11.9,90.0,0,9
2022-04-18 10:00:00,2.47,8.1,19.0,27.1,14.0,100.0,24.0,714.8,0.0,58.0,9.9,0.09,25.96,16.6,60.0,0,10
2022-04-18 11:00:00,2.24,4.1,6.5,10.7,32.0,78.0,16.0,714.9,0.0,50.0,8.3,0.405,27.64,15.6,81.0,0,11
2022-04-18 12:00:00,2.18,3.7,4.7,8.4,35.0,58.0,15.0,714.8,0.0,45.0,7.3,0.762,28.8,16.6,96.0,0,12
2022-04-18 13:00:00,2.2,4.0,5.7,9.8,37.0,51.0,18.0,714.7,0.0,45.0,6.3,0.767,29.19,17.3,73.0,0,13
2022-04-18 14:00:00,2.17,3.4,4.9,8.5,36.0,51.0,20.0,714.4,0.0,48.0,5.5,0.815,29.18,19.4,87.0,0,14
2022-04-18 15:00:00,2.17,3.5,4.5,8.1,34.0,63.0,16.0,714.3,0.0,47.0,5.1,0.712,29.24,19.7,76.0,0,15
2022-04-18 16:00:00,2.16,3.3,4.3,7.7,34.0,62.0,17.0,714.1,0.0,46.0,4.6,0.562,29.44,19.0,86.0,0,16
2022-04-18 17:00:00,2.14,3.0,3.8,6.9,32.0,67.0,16.0,714.1,0.0,50.0,4.4,0.28,28.33,18.3,97.0,0,17
2022-04-18 18:00:00,2.19,3.0,4.4,7.6,32.0,70.0,16.0,714.1,0.0,52.0,4.1,0.109,27.52,15.4,93.0,0,18
2022-04-18 19:00:00,2.18,2.7,4.2,7.0,34.0,59.0,17.0,714.1,0.0,51.0,4.1,0.048,27.3,16.1,96.0,0,19
2022-04-18 20:00:00,2.18,2.5,4.2,6.9,32.0,53.0,21.0,714.2,0.0,54.0,4.0,0.0,26.56,17.1,75.0,0,20
2022-04-18 21:00:00,2.18,2.6,3.5,6.2,31.0,58.0,17.0,714.4,0.0,56.0,3.9,0.0,26.09,16.5,88.0,0,21
2022-04-18 22:00:00,2.17,2.6,3.3,6.0,31.0,54.0,17.0,714.6,0.0,55.0,3.9,0.0,25.81,16.6,77.0,0,22
2022-04-18 23:00:00,2.16,2.2,2.7,4.9,24.0,49.0,12.67088607594937,714.6,0.0,66.0,3.7,0.0,24.23,19.3,65.0,0,23
2022-04-19 00:00:00,2.17,2.2,3.0,5.3,21.0,54.0,21.0,714.6,0.0,72.0,3.6,0.0,23.3,18.7,64.0,1,0
2022-04-19 01:00:00,2.17,2.2,2.8,5.1,21.0,54.0,19.0,714.6,0.0,75.0,3.5,0.0,22.63,18.4,56.0,1,1
2022-04-19 02:00:00,2.17,2.2,2.5,4.8,20.0,49.0,18.0,714.6,0.0,77.0,3.6,0.0,22.26,16.2,58.0,1,2
2022-04-19 03:00:00,2.17,2.2,2.3,4.5,20.0,47.0,14.0,714.4,0.0,78.0,3.5,0.0,21.9,14.8,62.0,1,3
2022-04-19 04:00:00,2.16,2.2,2.3,4.5,21.0,42.0,10.0,714.3,0.0,77.0,3.5,0.0,21.82,14.6,61.0,1,4
2022-04-19 05:00:00,2.16,2.4,3.2,5.6,19.0,35.0,6.0,714.3,0.0,77.0,4.547560975609755,0.0,21.75,15.7,59.0,1,5
2022-04-19 06:00:00,2.22,3.1,5.5,8.7,17.0,36.0,13.0,714.3,0.0,77.0,4.560240963855422,0.0,21.69,13.6,64.0,1,6
2022-04-19 07:00:00,2.27,4.0,8.4,12.4,15.0,47.0,13.0,714.4,0.0,76.0,4.699999999999999,0.003,21.76,15.4,63.0,1,7
2022-04-19 08:00:00,2.3,4.7,6.9,11.6,19.0,54.0,12.0,714.5,0.0,72.0,4.718292682926829,0.07,22.31,13.8,66.0,1,8
2022-04-19 09:00:00,2.28,5.4,6.5,11.9,20.0,52.0,13.0,714.3,0.0,70.0,5.725609756097561,0.171,22.79,17.0,61.0,1,9
2022-04-19 10:00:00,2.22,4.4,4.6,9.1,23.0,59.0,12.0,714.3,0.0,66.0,5.630120481927711,0.554,23.88,18.4,68.0,1,10
2022-04-19 11:00:00,2.21,4.6,4.9,9.5,22.0,54.0,10.0,714.3,0.0,64.0,5.775609756097562,0.454,24.17,19.8,64.0,1,11
2022-04-19 12:00:00,2.21,4.6,5.1,9.7,25.0,38.0,9.0,714.1,0.0,62.0,3.6,0.773,24.89,20.2,65.0,1,12
2022-04-19 13:00:00,2.19,3.9,4.3,8.3,29.0,32.0,7.0,713.9,0.0,59.0,3.6,0.819,25.49,21.2,67.0,1,13
2022-04-19 14:00:00,2.17,3.8,4.1,8.0,30.0,35.0,8.0,713.6,0.0,56.0,3.6,0.835,26.15,23.7,67.0,1,14
2022-04-19 15:00:00,2.16,3.9,4.4,8.4,31.0,44.0,6.0,713.2,0.0,52.0,3.6,0.747,27.04,25.2,60.0,1,15
2022-04-19 16:00:00,2.15,3.3,3.8,7.1,33.0,51.0,9.0,713.0,0.0,50.0,3.6,0.57,27.54,24.5,67.0,1,16
2022-04-19 17:00:00,2.14,3.0,3.8,6.9,33.0,52.0,11.0,712.8,0.0,50.0,3.6,0.219,27.5,20.6,75.0,1,17
2022-04-19 18:00:00,2.14,2.7,3.5,6.3,35.0,56.0,12.0,712.7,0.0,51.0,3.5,0.103,26.83,20.6,75.0,1,18
2022-04-19 19:00:00,2.14,2.5,3.7,6.3,37.0,51.0,9.0,712.6,0.0,49.0,3.5,0.035,26.86,21.0,81.0,1,19
2022-04-19 20:00:00,2.16,2.4,5.1,7.6,35.0,40.0,11.0,712.7,0.0,51.0,3.5,0.0,26.35,18.4,70.0,1,20
2022-04-19 21:00:00,2.21,3.5,8.8,12.4,18.0,43.0,12.0,713.0,0.0,58.0,3.5,0.0,24.91,19.8,49.0,1,21
2022-04-19 22:00:00,2.12,2.4,3.8,6.2,23.0,44.0,8.0,713.1,0.0,59.0,3.5,0.0,24.37,18.2,65.0,1,22
2022-04-19 23:00:00,2.16,3.1,8.4,11.6,15.0,39.0,5.0,713.1,0.0,61.0,3.5,0.0,23.69,17.2,51.0,1,23
2022-04-20 00:00:00,2.13,2.8,6.8,9.7,16.0,38.0,6.0,712.9,0.0,64.0,3.5,0.0,23.03,14.2,55.0,2,0
2022-04-20 01:00:00,2.15,2.4,7.9,10.4,14.0,39.0,5.0,712.8,0.0,66.0,3.5,0.0,22.58,12.4,66.0,2,1
2022-04-20 02:00:00,2.16,2.3,7.1,9.5,14.0,43.0,11.0,712.9,0.0,68.0,4.301234567901234,0.0,22.23,8.2,110.0,2,2
2022-04-20 03:00:00,2.24,2.2,7.8,10.1,13.0,47.0,9.0,712.6,0.0,71.0,3.6,0.0,21.77,9.9,94.0,2,3
2022-04-20 04:00:00,2.21,4.2,16.2,20.4,4.0,53.0,9.0,712.5,0.0,73.0,3.6,0.0,21.08,9.3,90.0,2,4
2022-04-20 05:00:00,2.17,3.9,15.4,19.3,5.0,60.0,17.0,712.9,0.0,73.0,3.9,0.0,21.03,8.4,112.0,2,5
2022-04-20 06:00:00,2.34,4.2,11.9,16.2,8.0,65.0,17.0,712.6,0.0,74.0,4.0,0.0,20.68,7.2,79.0,2,6
2022-04-20 07:00:00,2.38,10.2,15.5,25.7,4.0,67.0,18.0,712.8,0.0,76.0,3.9,0.013,20.33,7.8,88.0,2,7
2022-04-20 08:00:00,2.49,35.4,18.0,53.4,4.0,74.0,17.0,712.9,0.0,74.0,4.9,0.11,21.04,9.8,90.0,2,8
2022-04-20 09:00:00,2.82,28.4,17.5,45.8,7.0,96.0,25.0,713.1,0.0,69.0,6.0,0.313,22.26,11.1,73.0,2,9
2022-04-20 10:00:00,2.7,23.3,18.2,41.6,11.0,105.0,29.0,713.2,0.0,66.0,5.8,0.516,23.03,13.4,64.0,2,10
2022-04-20 11:00:00,2.62,16.7,18.2,35.0,17.0,98.0,30.0,713.3,0.0,62.0,5.8,0.567,24.18,13.1,71.0,2,11
2022-04-20 12:00:00,2.56,11.1,20.1,31.2,27.0,99.0,30.0,713.3,0.0,61.0,5.6,0.623,24.87,12.6,71.0,2,12
2022-04-20 13:00:00,2.53,7.0,23.0,30.0,50.0,101.0,33.0,713.1,0.0,58.0,6.7,0.655,25.84,14.5,73.0,2,13
2022-04-20 14:00:00,2.5,5.4,23.6,29.0,62.0,103.0,36.0,713.0,0.0,55.0,8.4,0.592,26.89,13.7,68.0,2,14
2022-04-20 15:00:00,2.52,4.0,22.5,26.6,80.0,104.0,36.0,712.7,0.0,53.0,8.7,0.486,27.67,17.7,60.0,2,15
2022-04-20 16:00:00,2.5,3.4,21.4,24.8,78.0,104.0,41.0,712.5,0.0,54.0,7.5,0.266,27.49,18.2,51.0,2,16
2022-04-20 17:00:00,2.45,2.8,19.1,22.0,55.0,105.0,36.0,712.7,0.0,53.0,6.3,0.022,27.31,15.7,55.0,2,17
2022-04-20 18:00:00,2.26,2.7,9.1,11.8,39.0,83.0,21.0,713.0,0.0,54.0,5.0,0.009,27.04,12.2,94.0,2,18
2022-04-20 19:00:00,2.39,4.1,17.2,21.3,29.0,62.0,15.0,712.9,0.0,55.0,4.6,0.01,26.84,10.8,57.0,2,19
2022-04-20 20:00:00,2.39,3.1,16.5,19.6,25.0,64.0,23.0,712.9,0.0,59.0,4.4,0.0,25.68,12.6,92.0,2,20
2022-04-20 21:00:00,2.37,3.0,16.5,19.5,24.0,63.0,16.0,713.1,0.0,59.0,4.3,0.0,25.1,9.4,112.0,2,21
2022-04-20 22:00:00,2.42,3.0,19.1,22.1,20.0,57.0,18.0,713.4,0.0,60.0,4.2,0.0,24.56,11.7,109.0,2,22
2022-04-20 23:00:00,2.32,2.9,20.5,23.5,13.0,57.0,22.0,713.6,0.0,66.0,4.2,0.0,23.7,12.0,110.0,2,23
2022-04-21 00:00:00,2.34,3.2,20.5,23.7,9.0,70.0,20.0,713.6,0.0,70.0,4.9,0.0,23.01,7.8,135.0,3,0
2022-04-21 01:00:00,2.24,2.5,10.4,12.9,21.0,63.0,19.0,713.5,0.0,69.0,5.1,0.0,22.84,9.3,103.0,3,1
2022-04-21 02:00:00,2.24,2.5,9.7,12.3,17.0,51.0,20.0,713.5,0.0,71.0,4.6,0.0,22.22,7.6,124.0,3,2
2022-04-21 03:00:00,2.21,2.3,8.8,11.2,18.0,51.0,16.0,713.4,0.0,72.0,4.2,0.0,21.82,5.5,141.0,3,3
2022-04-21 04:00:00,2.26,3.9,16.4,20.3,7.0,54.0,15.0,713.4,0.0,76.0,3.9,0.0,21.58,9.3,95.0,3,4
2022-04-21 05:00:00,2.23,2.8,15.4,18.1,6.0,68.0,28.0,713.4,0.0,80.0,3.7,0.0,21.37,6.8,84.0,3,5
2022-04-21 06:00:00,2.26,3.7,15.7,19.4,7.0,87.0,30.0,713.5,0.0,80.0,3.7,0.0,21.45,6.2,87.0,3,6
2022-04-21 07:00:00,2.34,5.5,13.6,19.1,8.0,87.0,25.0,713.7,0.0,80.0,3.8,0.005,21.51,6.3,99.0,3,7
2022-04-21 08:00:00,2.47,12.2,16.9,29.2,7.0,86.0,29.0,714.0,0.0,78.0,3.8,0.079,22.24,4.0,93.0,3,8
2022-04-21 09:00:00,2.48,11.5,16.3,27.9,13.0,87.0,22.0,714.0,0.0,71.0,3.9,0.298,23.92,6.6,92.0,3,9
2022-04-21 10:00:00,2.53,10.0,19.6,29.6,18.0,80.0,24.0,714.1,0.0,65.0,3.9,0.235,24.58,8.4,93.0,3,10
2022-04-21 11:00:00,2.59,8.6,24.1,32.7,20.0,87.0,33.0,714.1,0.0,65.0,4.0,0.183,24.6,11.5,86.0,3,11
2022-04-21 12:00:00,2.49,6.8,21.8,28.6,27.0,102.0,38.0,714.1,0.0,66.0,4.2,0.193,24.4,14.3,79.0,3,12
2022-04-21 13:00:00,2.37,5.4,15.3,20.7,44.0,102.0,28.0,713.9,0.0,60.0,4.9,0.567,26.2,16.2,66.0,3,13
2022-04-21 14:00:00,2.23,4.1,8.7,12.8,48.0,90.0,10.0,713.6,0.0,49.0,5.6,0.824,28.92,20.1,62.0,3,14
2022-04-21 15:00:00,2.22,3.9,7.1,11.1,44.0,80.0,18.0,713.4,0.0,48.0,4.9,0.719,29.91,21.9,62.0,3,15
2022-04-21 16:00:00,2.19,3.1,5.3,8.5,44.0,68.0,21.0,713.3,0.0,47.0,4.5,0.57,30.2,23.4,67.0,3,16
2022-04-21 17:00:00,2.16,3.2,4.6,7.9,43.0,66.0,28.0,713.2,0.0,45.0,4.3,0.277,30.52,23.2,67.0,3,17
2022-04-21 18:00:00,2.19,3.0,5.8,8.9,41.0,66.0,26.0,713.3,0.0,44.0,4.1,0.136,30.43,19.2,71.0,3,18
2022-04-21 19:00:00,2.19,2.8,6.2,9.1,39.0,60.0,27.0,713.6,0.0,45.0,3.9,0.014,29.74,18.1,72.0,3,19
2022-04-21 20:00:00,2.25,2.8,10.4,13.3,26.0,77.0,30.0,713.9,0.0,56.0,3.8,0.0,27.81,20.3,58.0,3,20
2022-04-21 21:00:00,2.2,5.073493975903615,7.2,10.1,28.0,81.0,27.0,714.3,0.0,61.0,3.7,0.0,26.33,18.4,63.0,3,21
2022-04-21 22:00:00,2.21,2.6,8.6,11.3,25.0,73.0,21.0,714.6,0.0,66.0,3.6,0.0,25.14,15.6,58.0,3,22
2022-04-21 23:00:00,2.17,2.4,5.9,8.4,27.0,71.0,18.0,714.4,0.0,68.0,3.6,0.0,24.7,15.7,66.0,3,23
2022-04-22 00:00:00,2.15,2.3,4.3,6.7,28.0,70.0,16.0,714.3,0.0,69.0,3.5,0.0,24.44,15.6,63.0,4,0
2022-04-22 01:00:00,2.13,2.2,3.8,6.1,29.0,73.0,19.0,714.1,0.0,70.0,3.6,0.0,24.25,16.6,68.0,4,1
2022-04-22 02:00:00,2.15,2.3,6.6,8.9,25.0,70.0,26.0,714.0,0.0,72.0,3.6,0.0,23.72,15.5,61.0,4,2
2022-04-22 03:00:00,2.14,2.2,6.7,8.9,25.0,65.0,20.0,713.8,0.0,74.0,3.6,0.0,23.11,17.1,58.0,4,3
2022-04-22 04:00:00,2.13,2.2,4.0,6.2,28.0,67.0,22.0,713.9,0.0,75.0,3.6,0.0,22.82,14.7,58.0,4,4
2022-04-22 05:00:00,2.13,2.1,2.5,4.7,30.0,69.0,24.0,714.0,0.0,74.0,3.6,0.0,22.76,12.7,74.0,4,5
2022-04-22 06:00:00,2.21,2.6,8.7,11.3,23.0,72.0,25.0,714.1,0.0,73.0,3.5,0.0,22.93,8.3,81.0,4,6
2022-04-22 07:00:00,2.36,5.6,17.0,22.6,15.0,81.0,27.0,714.3,0.0,75.0,3.6,0.01,22.75,11.1,61.0,4,7
2022-04-22 08:00:00,2.47,6.8,17.8,24.7,15.0,85.0,34.0,714.5,0.0,76.0,3.6,0.08,22.68,12.8,64.0,4,8
2022-04-22 09:00:00,2.48,8.6,17.2,25.9,18.0,88.0,34.0,714.6,0.0,74.0,3.7,0.188,23.02,13.0,71.0,4,9
2022-04-22 10:00:00,2.4,8.1,17.6,25.8,20.0,93.0,35.0,714.7,0.0,71.0,3.9,0.191,23.38,14.5,61.0,4,10
2022-04-22 11:00:00,2.43,8.1,17.9,26.1,20.0,92.0,35.0,714.7,0.0,68.0,3.9,0.168,23.84,12.7,58.0,4,11
2022-04-22 12:00:00,2.37,6.3,15.2,21.5,29.0,88.0,27.0,714.6,0.0,61.0,4.3,0.252,25.19,12.4,58.0,4,12
2022-04-22 13:00:00,2.32,4.3,9.8,14.1,37.0,80.0,27.0,714.2,0.0,54.0,4.5,0.339,26.87,12.6,81.0,4,13
2022-04-22 14:00:00,2.19,3.7,5.4,9.2,41.0,68.0,23.0,714.0,0.0,48.0,4.4,0.783,28.47,18.6,76.0,4,14
2022-04-22 15:00:00,2.21,3.2,5.1,8.5,44.0,63.0,20.0,713.6,0.0,43.0,4.3,0.677,29.82,20.4,77.0,4,15
2022-04-22 16:00:00,2.16,3.0,4.5,7.6,46.0,73.0,22.0,713.2,0.0,39.0,4.2,0.553,30.88,20.6,80.0,4,16
2022-04-22 17:00:00,2.13,2.8,4.5,7.4,47.0,78.0,24.0,713.0,0.0,36.0,4.1,0.246,31.28,20.8,83.0,4,17
2022-04-22 18:00:00,2.13,2.9,4.8,7.8,46.0,81.0,20.0,712.9,0.0,35.0,4.0,0.141,30.89,20.0,82.0,4,18
