date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,dia_semana,hora
2023-01-25 19:00:00,1.36,2.0,17.5,19.3,33.0,75.54545454545455,,711.2,0,66.75,3.4,0.0,17.15,12.8,36.0,2,19
2023-01-25 20:00:00,1.27,2.1,17.7,19.6,29.0,73.27272727272727,,712.2,0,69.5,4.2,0.0,15.33,14.3,9.0,2,20
2023-01-25 21:00:00,1.21,2.0,13.5,15.4,27.0,74.51428571428572,,713.0,0,62.25,3.1,0.0,14.01,13.6,4.0,2,21
2023-01-25 22:00:00,1.2,2.1,12.3,14.2,27.0,98.52941176470588,,713.6,0,62.25,2.9,0.0,13.08,12.3,7.0,2,22
2023-01-25 23:00:00,1.19,2.7,15.1,17.7,24.0,98.0625,,714.0,0,64.25,2.9,0.0,12.33,12.7,2.0,2,23
2023-01-26 00:00:00,1.15,1.8,12.1,13.7,28.0,89.63636363636364,,714.3,0,63.25,5.8,0.0,12.03,10.2,6.0,3,0
2023-01-26 01:00:00,1.15,1.6,9.8,11.3,32.0,76.17142857142858,,714.1,0,66.0,6.5,0.0,11.78,8.5,13.0,3,1
2023-01-26 02:00:00,1.12,1.7,8.9,10.4,31.0,71.91666666666667,,714.0,0,68.4,4.9,0.0,10.8,8.5,16.0,3,2
2023-01-26 03:00:00,1.25,1.6,9.4,10.9,31.0,62.15625,,714.1,0,69.0,11.5,0.0,10.34,7.8,18.0,3,3
2023-01-26 04:00:00,1.14,1.6,8.8,10.3,30.0,58.65714285714286,,714.4,0,69.0,11.5,0.0,9.8,7.9,11.0,3,4
2023-01-26 05:00:00,1.05,1.8,9.9,11.5,29.0,60.13888888888889,,714.5,0,70.0,4.3,0.0,9.21,7.5,11.0,3,5
2023-01-26 06:00:00,1.12,1.9,11.1,12.8,26.0,58.97222222222222,,715.0,0,70.4,7.2,0.0,8.33,6.3,26.0,3,6
2023-01-26 07:00:00,1.23,2.6,15.8,18.3,19.0,74.77777777777777,,715.3,0,71.2,9.7,0.0,7.78,6.2,40.0,3,7
2023-01-26 08:00:00,1.45,16.8,25.9,42.6,7.0,82.8108108108108,,715.8,0,72.4,3.7,0.017,7.54,7.8,58.0,3,8
2023-01-26 09:00:00,1.21,5.5,15.1,20.4,21.0,98.97297297297297,,716.4,0,73.4,3.2,0.068,8.39,9.4,38.0,3,9
2023-01-26 10:00:00,1.18,5.5,15.6,21.0,19.0,99.58333333333333,,717.0,0,75.2,3.2,0.08,8.45,10.9,42.0,3,10
2023-01-26 11:00:00,1.2,6.3,18.1,24.4,18.0,98.63636363636364,,717.5,0,74.0,11.8,0.089,9.09,8.9,28.0,3,11
2023-01-26 12:00:00,1.21,5.4,18.4,23.7,21.0,93.125,,717.2,0,71.2,15.3,0.103,9.61,8.7,28.0,3,12
2023-01-26 13:00:00,1.28,4.2,15.2,19.2,28.0,88.94117647058823,,716.4,0,67.6,7.5,0.105,10.37,10.1,33.0,3,13
2023-01-26 14:00:00,1.22,3.1,10.9,13.8,39.0,90.06060606060606,,715.6,0,65.6,6.7,0.15,10.8,12.5,40.0,3,14
2023-01-26 15:00:00,1.16,3.3,12.6,15.8,33.0,79.54545454545455,,715.0,0,64.8,5.0,0.102,11.26,14.4,44.0,3,15
2023-01-26 16:00:00,1.14,2.5,10.7,13.0,35.0,74.14285714285714,,714.8,0,64.6,4.2,0.053,11.1,14.5,37.0,3,16
2023-01-26 17:00:00,1.21,2.2,10.6,12.7,34.0,78.52941176470588,,714.9,0,64.6,4.6,0.033,11.05,12.7,37.0,3,17
2023-01-26 18:00:00,1.27,2.2,12.5,14.4,30.0,84.52777777777777,2.0,715.1,0,64.6,3.7,0.009,11.06,12.1,37.0,3,18
2023-01-26 19:00:00,1.24,1.9,10.4,12.2,32.0,77.45714285714286,,715.2,0,65.6,3.2,0.0,11.04,13.5,56.0,3,19
2023-01-26 20:00:00,1.2,1.8,7.7,9.4,34.0,71.66666666666667,,715.3,0,66.8,3.6,0.0,10.83,14.1,63.0,3,20
2023-01-26 21:00:00,1.25,2.1,7.7,9.6,34.0,77.05714285714286,,715.4,0,67.2,4.0,0.0,10.41,11.9,54.0,3,21
2023-01-26 22:00:00,1.24,1.8,7.4,9.0,34.0,81.25,,715.3,0,68.2,3.6,0.0,10.47,14.1,53.0,3,22
2023-01-26 23:00:00,1.21,1.9,11.3,13.0,25.0,81.2258064516129,,715.4,0,70.2,5.2,0.0,10.11,11.7,17.0,3,23
2023-01-27 00:00:00,1.1,1.8,8.5,10.1,28.0,77.35483870967742,,715.4,0,71.4,3.1,0.0,9.7,11.7,16.0,4,0
2023-01-27 01:00:00,1.12,1.7,9.8,11.4,26.0,70.58823529411765,,715.3,0,72.4,26.4,0.0,9.53,9.6,21.0,4,1
2023-01-27 02:00:00,1.09,1.7,7.6,9.1,28.0,61.91176470588236,,715.3,0,73.4,5.7,0.0,9.21,9.0,14.0,4,2
2023-01-27 03:00:00,1.12,1.6,6.4,8.0,29.0,63.35294117647059,,715.0,0,74.4,5.7,0.0,8.88,7.9,13.0,4,3
2023-01-27 04:00:00,1.1,1.6,6.3,7.8,28.0,71.3529411764706,,714.8,0,70.75,6.0,0.0,8.37,8.2,10.0,4,4
2023-01-27 05:00:00,1.09,1.7,6.2,7.8,27.0,64.47058823529412,,714.8,0,76.4,4.1,0.0,7.79,7.4,15.0,4,5
2023-01-27 06:00:00,1.14,1.9,6.7,8.4,24.0,61.94444444444444,,715.0,0,76.6,4.9,0.0,7.27,6.4,14.0,4,6
2023-01-27 07:00:00,1.13,2.1,9.0,10.9,20.0,66.38888888888889,,715.2,0,76.8,3.7,0.0,7.04,4.3,21.0,4,7
2023-01-27 08:00:00,1.19,2.5,11.0,13.4,17.0,75.45714285714286,,715.4,0,77.2,5.3,0.002,7.23,4.5,29.0,4,8
2023-01-27 09:00:00,1.22,3.1,12.4,15.4,18.0,87.58823529411765,,715.9,0,76.2,3.6,0.021,7.31,4.9,36.0,4,9
2023-01-27 10:00:00,1.19,3.1,10.3,13.3,22.0,97.24242424242425,,716.1,0,77.2,5.8,0.048,7.78,5.2,41.0,4,10
2023-01-27 11:00:00,1.19,3.7,9.4,13.0,25.0,87.29411764705883,,716.2,0,78.0,3.9,0.142,8.69,5.4,7.0,4,11
2023-01-27 12:00:00,1.15,4.5,9.3,13.6,28.0,103.8,,715.6,0,74.2,5.1,0.256,10.34,5.9,231.0,4,12
2023-01-27 13:00:00,1.26,9.5,15.8,25.2,23.0,92.77142857142857,,714.5,0,68.2,5.1,0.331,11.61,7.4,111.0,4,13
2023-01-27 14:00:00,1.24,5.3,11.2,16.4,30.0,83.4375,,713.1,0,62.8,7.2,0.316,13.04,8.8,76.0,4,14
2023-01-27 15:00:00,1.3,5.5,13.3,18.6,31.0,43.0,,712.1,0,61.8,4.5,0.314,13.42,9.9,46.0,4,15
2023-01-27 16:00:00,1.42,4.9,15.3,20.0,34.0,64.0,,711.7,0,60.2,4.0,0.26,14.09,10.5,37.0,4,16
2023-01-27 17:00:00,1.7,5.5,22.8,28.1,27.0,80.42857142857143,,711.8,0,60.6,5.3,0.148,13.53,10.4,19.0,4,17
2023-01-27 18:00:00,1.61,4.0,24.4,28.3,22.0,85.0909090909091,22.0,711.8,0,63.2,3.9,0.059,12.98,10.4,7.0,4,18
2023-01-27 19:00:00,1.76,5.3,30.9,36.1,7.0,86.36363636363636,22.0,711.8,0,65.8,3.4,0.0,11.98,8.4,22.0,4,19
2023-01-27 20:00:00,1.55,6.5,30.3,36.7,4.0,69.0,21.0,711.9,0,67.2,3.5,0.0,11.08,10.1,1.0,4,20
2023-01-27 21:00:00,1.49,5.6,30.9,36.4,6.0,76.0,22.0,712.0,0,67.4,6.3,0.0,10.47,10.8,344.0,4,21
2023-01-27 22:00:00,1.61,5.6,32.9,38.5,4.0,71.21212121212122,,712.0,0,68.4,9.1,0.0,10.23,10.1,322.0,4,22
2023-01-27 23:00:00,1.74,7.4,31.1,38.5,4.0,86.0,,711.7,0,66.2,8.5,0.0,9.96,8.8,355.0,4,23
2023-01-28 00:00:00,1.78,25.2,30.5,55.7,2.0,101.0,,711.5,0,66.2,6.1,0.0,9.35,7.6,313.0,5,0
2023-01-28 01:00:00,1.81,47.1,30.0,77.1,2.0,98.0,,711.0,0,67.0,4.6,0.0,9.05,7.0,9.0,5,1
2023-01-28 02:00:00,1.83,81.9,28.2,110.2,2.0,93.0,,710.4,0,68.2,4.3,0.0,8.35,8.0,15.0,5,2
2023-01-28 03:00:00,1.78,48.0,23.0,71.0,14.63888888888889,60.6764705882353,,710.0,0,68.4,3.8,0.0,7.6,7.6,352.0,5,3
2023-01-28 04:00:00,1.81,34.5,19.9,54.5,14.63888888888889,97.0,,709.4,0,68.4,3.4,0.0,7.31,6.4,12.0,5,4
2023-01-28 05:00:00,1.87,34.2,20.4,54.7,14.11111111111111,53.88235294117647,,709.2,0,69.2,3.6,0.0,7.26,5.8,7.0,5,5
2023-01-28 06:00:00,1.91,45.8,21.0,66.8,13.32352941176471,96.0,,709.1,0,70.6,3.6,0.0,7.45,7.1,19.0,5,6
2023-01-28 07:00:00,1.97,55.6,20.5,76.1,13.39393939393939,86.0,21.0,709.1,0,75.5,3.175,0.0,7.39,7.0,26.0,5,7
2023-01-28 08:00:00,2.42,81.9,21.8,103.8,13.66666666666667,60.48484848484848,,709.3,0,75.5,3.9,0.009,7.44,7.3,43.0,5,8
2023-01-28 09:00:00,2.49,83.1,25.9,109.0,3.0,113.0,,709.6,0,71.4,4.6,0.092,8.58,7.2,91.0,5,9
2023-01-28 10:00:00,2.35,59.1,29.7,88.8,6.0,145.0,19.0,709.9,0,73.6,5.8,0.223,12.36,6.2,29.0,5,10
2023-01-28 11:00:00,1.86,18.9,25.7,44.6,14.0,149.0,20.0,709.7,0,74.6,5.4,0.279,15.17,7.5,177.0,5,11
2023-01-28 12:00:00,1.83,17.0,28.1,45.1,22.0,113.0,,709.1,0,73.0,12.1,0.467,17.59,10.3,19.0,5,12
2023-01-28 13:00:00,1.78,11.9,27.8,39.7,31.0,148.0,21.0,708.2,0,69.4,23.0,0.436,19.95,12.6,31.0,5,13
2023-01-28 14:00:00,1.67,7.1,24.2,31.2,41.0,169.0,,707.4,0,65.2,6.0,0.327,20.71,13.9,36.0,5,14
2023-01-28 15:00:00,1.73,6.0,26.5,32.4,47.0,141.0,,706.9,0,63.8,5.1,0.336,21.62,12.5,51.0,5,15
2023-01-28 16:00:00,1.99,5.4,34.7,40.1,48.0,186.0,22.0,706.7,0,64.0,4.9,0.196,22.19,12.0,35.0,5,16
2023-01-28 17:00:00,2.44,5.2,41.3,46.5,51.0,128.0,23.0,706.8,0,66.4,8.1,0.218,22.8,12.9,25.0,5,17
2023-01-28 18:00:00,2.65,3.3,51.3,54.7,40.0,153.0,,707.0,0,66.6,10.1,0.034,21.33,12.3,24.0,5,18
2023-01-28 19:00:00,3.11,18.6,68.1,86.7,13.0,185.0,22.0,707.5,0,65.8,6.4,0.0,20.06,9.9,67.0,5,19
2023-01-28 20:00:00,3.87,74.2,75.3,149.6,3.0,219.0,,708.1,0,65.4,6.0,0.0,19.36,8.8,62.0,5,20
2023-01-28 21:00:00,3.73,71.1,63.6,134.8,3.0,64.96969696969697,,708.4,0,65.2,5.8,0.0,18.38,8.5,53.0,5,21
2023-01-28 22:00:00,3.48,98.4,55.6,154.1,2.0,248.0,,708.4,0,65.4,9.7,0.0,17.65,8.3,101.0,5,22
2023-01-28 23:00:00,3.03,62.4,52.9,115.5,2.0,227.0,,708.2,0,65.0,7.3,0.0,17.14,7.6,149.0,5,23
2023-01-29 00:00:00,3.14,78.0,50.2,128.4,2.0,195.0,,708.1,0,67.0,5.4,0.0,16.24,8.6,142.0,6,0
2023-01-29 01:00:00,3.1,45.9,47.3,93.3,15.64705882352941,241.0,,708.1,0,67.75,4.9,0.0,15.41,9.9,143.0,6,1
2023-01-29 02:00:00,2.87,36.0,43.9,79.9,14.88571428571429,198.0,,707.8,0,69.25,4.5,0.0,14.86,10.3,132.0,6,2
2023-01-29 03:00:00,2.63,19.8,39.8,59.6,15.73529411764706,191.0,,707.4,0,68.75,4.3,0.0,14.66,11.8,137.0,6,3
2023-01-29 04:00:00,2.9,29.0,39.3,68.4,14.42857142857143,155.0,,706.9,0,68.75,3.8,0.0,13.96,9.9,132.0,6,4
2023-01-29 05:00:00,2.63,21.0,33.6,54.6,13.5,188.0,16.0,707.0,0,68.75,3.7,0.0,13.16,11.3,132.0,6,5
2023-01-29 06:00:00,2.24,11.2,29.2,40.4,13.61111111111111,152.0,17.0,707.0,0,69.5,3.7,0.0,13.07,12.2,128.0,6,6
2023-01-29 07:00:00,1.99,11.0,28.3,39.3,3.0,120.0,17.0,707.3,0,70.0,4.0,0.0,13.78,11.1,136.0,6,7
2023-01-29 08:00:00,1.91,12.7,26.8,39.4,4.0,97.0,16.0,707.5,0,70.75,4.0,0.015,13.93,10.6,133.0,6,8
2023-01-29 09:00:00,1.98,16.1,25.3,41.3,9.0,96.0,,707.7,0,71.5,4.7,0.151,16.57,14.3,130.0,6,9
2023-01-29 10:00:00,1.97,12.6,24.5,37.0,20.0,106.0,,708.1,0,74.75,6.6,0.318,20.89,13.2,44.0,6,10
2023-01-29 11:00:00,2.02,8.9,24.5,33.3,37.0,111.0,19.0,708.5,0,71.66666666666667,9.3,0.529,23.48,17.3,33.0,6,11
2023-01-29 12:00:00,1.9,4.8,19.6,24.4,55.0,51.83870967741935,21.0,708.1,0,74.66666666666667,7.6,0.531,25.43,17.4,31.0,6,12
2023-01-29 13:00:00,1.93,5.1,22.9,28.0,63.0,107.0,22.0,707.2,0,74.66666666666667,9.2,0.596,26.06,17.9,35.0,6,13
2023-01-29 14:00:00,1.78,3.1,15.3,18.3,78.0,109.0,23.0,706.3,0,73.33333333333333,7.6,0.479,27.15,18.3,20.0,6,14
2023-01-29 15:00:00,1.71,2.4,13.0,15.2,92.0,81.0,22.0,705.6,0,73.0,8.0,0.532,28.49,19.4,26.0,6,15
2023-01-29 16:00:00,1.58,2.2,12.3,14.3,100.0,75.0,19.0,705.3,0,77.25,6.8,0.421,29.21,19.5,32.0,6,16
2023-01-29 17:00:00,1.54,2.0,12.9,14.8,98.0,72.0,18.0,705.6,0,77.75,8.9,0.242,29.08,18.0,27.0,6,17
2023-01-29 18:00:00,1.73,1.9,15.0,16.8,78.0,62.0,21.0,706.1,0,78.75,8.7,0.025,27.14,15.3,31.0,6,18
2023-01-29 19:00:00,2.01,1.9,14.8,16.6,56.0,66.0,23.0,706.6,0,79.5,19.7,0.0,25.75,16.1,18.0,6,19
2023-01-29 20:00:00,1.66,4.075,13.465625,17.428125,41.0,87.0,22.0,707.2,0,80.25,7.1,0.0,24.61,16.4,7.0,6,20
2023-01-29 21:00:00,1.33,2.0,7.7,9.5,32.0,59.0,20.0,707.7,0,80.75,4.2,0.0,23.73,19.8,349.0,6,21
2023-01-29 22:00:00,1.39,2.1,9.6,11.5,28.0,28.0,17.0,707.8,0,80.75,3.6,0.0,23.05,17.5,358.0,6,22
2023-01-29 23:00:00,1.37,2.0,12.2,14.0,22.0,29.0,17.0,707.9,0,81.25,3.7,0.0,22.61,16.3,1.0,6,23
2023-01-30 00:00:00,1.61,11.2,18.5,29.6,12.0,25.0,16.0,707.8,0,81.0,5.4,0.0,21.4,12.4,35.0,0,0
2023-01-30 01:00:00,1.72,19.3,23.9,43.2,3.0,48.64516129032258,18.0,707.6,0,81.75,8.7,0.0,20.0,11.5,41.0,0,1
2023-01-30 02:00:00,1.61,10.1,21.3,31.4,4.0,58.125,16.0,707.6,0,82.0,7.7,0.0,19.56,10.7,38.0,0,2
2023-01-30 03:00:00,1.56,7.7,21.1,28.8,3.0,53.0,,707.5,0,81.5,6.5,0.0,19.26,10.9,69.0,0,3
2023-01-30 04:00:00,1.46,11.0,19.6,30.6,2.0,43.0,,707.3,0,82.0,4.1,0.0,18.17,11.1,107.0,0,4
2023-01-30 05:00:00,1.48,5.6,14.2,19.7,4.0,37.0,17.0,707.5,0,82.5,3.5,0.0,16.71,13.6,93.0,0,5
2023-01-30 06:00:00,1.67,22.1,16.6,38.6,2.0,39.0,,707.7,0,83.25,3.2,0.0,16.1,14.1,83.0,0,6
2023-01-30 07:00:00,1.91,37.3,18.8,56.2,2.0,49.875,,708.1,0,84.0,3.5,0.0,16.15,14.4,85.0,0,7
2023-01-30 08:00:00,2.38,60.6,19.2,79.9,2.0,58.0,58.0,708.6,0,84.0,3.6,0.017,15.81,12.5,85.0,0,8
2023-01-30 09:00:00,1.95,32.1,18.9,51.0,5.0,94.0,22.0,709.1,0,85.25,3.6,0.151,18.34,11.7,133.0,0,9
2023-01-30 10:00:00,1.68,13.7,18.3,31.9,15.0,72.0,28.0,709.5,0,87.25,20.7,0.309,22.4,11.9,26.0,0,10
2023-01-30 11:00:00,1.54,9.8,16.8,26.6,23.0,103.0,,709.6,0,87.0,12.8,0.449,24.84,14.5,69.0,0,11
2023-01-30 12:00:00,1.49,7.1,15.6,22.6,34.0,74.0,23.0,709.3,0,81.5,7.1,0.547,25.77,23.3,72.0,0,12
2023-01-30 13:00:00,1.59,4.6,14.6,19.1,49.0,72.0,22.0,708.6,0,74.25,7.2,0.58,26.21,17.8,41.0,0,13
2023-01-30 14:00:00,1.54,4.3,14.1,18.3,53.0,95.0,21.0,707.8,0,70.25,6.9,0.464,26.72,21.9,84.0,0,14
2023-01-30 15:00:00,1.42,2.8,8.1,10.7,52.0,85.0,18.0,707.4,0,68.75,4.7,0.505,27.29,20.7,69.0,0,15
2023-01-30 16:00:00,1.37,2.8,7.9,10.5,43.0,61.0,22.0,707.2,0,68.5,4.9,0.394,26.79,22.0,56.0,0,16
2023-01-30 17:00:00,1.38,3.0,8.9,11.7,30.0,92.0,20.0,707.5,0,71.25,6.8,0.191,25.41,20.8,48.0,0,17
2023-01-30 18:00:00,1.38,2.5,9.3,11.6,24.0,85.0,21.0,708.0,0,73.5,8.2,0.052,23.96,19.6,44.0,0,18
2023-01-30 19:00:00,1.32,2.3,7.9,10.0,17.0,68.0,21.0,708.5,0,76.75,3.6,0.0,21.67,21.6,21.0,0,19
2023-01-30 20:00:00,1.45,3.2,9.1,12.1,9.0,37.0,20.0,708.9,0,78.25,3.1,0.0,19.23,17.6,50.0,0,20
2023-01-30 21:00:00,1.38,5.1,9.5,14.4,4.0,66.7741935483871,18.0,709.5,0,79.75,3.0,0.0,16.49,20.6,31.0,0,21
2023-01-30 22:00:00,1.33,2.9,7.7,10.5,5.0,31.0,18.0,709.9,0,80.75,2.5,0.0,14.55,20.1,27.0,0,22
2023-01-30 23:00:00,1.37,2.9,8.7,11.4,5.0,25.0,17.0,710.1,0,81.75,2.5,0.0,13.6,19.7,29.0,0,23
2023-01-31 00:00:00,1.32,2.5,7.4,9.7,5.0,15.0,,710.1,0,82.25,2.4,0.0,12.65,17.4,34.0,1,0
2023-01-31 01:00:00,1.32,2.6,7.3,9.7,4.0,19.0,,710.0,0,82.75,3.3,0.0,11.6,15.6,54.0,1,1
2023-01-31 02:00:00,1.31,2.3,6.1,8.3,5.0,11.0,,709.9,0,83.25,5.1,0.0,10.98,17.0,68.0,1,2
2023-01-31 03:00:00,1.28,2.5,5.4,7.8,4.0,6.0,,709.8,0,83.75,7.5,0.0,10.61,15.9,36.0,1,3
2023-01-31 04:00:00,1.24,2.3,4.6,6.8,4.0,60.08823529411764,,709.4,0,84.25,2.8,0.0,10.1,17.2,16.0,1,4
2023-01-31 05:00:00,1.25,2.9,5.8,8.6,3.0,58.73529411764706,,709.3,0,84.5,2.5,0.0,9.84,16.2,14.0,1,5
2023-01-31 06:00:00,1.28,5.0,6.2,11.1,2.0,59.1764705882353,,709.5,0,84.75,2.6,0.0,9.53,9.6,26.0,1,6
2023-01-31 07:00:00,1.3,7.0,6.3,13.2,2.0,65.12903225806451,,709.9,0,84.75,2.5,0.0,9.23,8.8,18.0,1,7
2023-01-31 08:00:00,1.35,8.8,6.1,14.8,2.0,2.0,,710.3,0,85.0,2.4,0.002,8.91,8.7,22.0,1,8
2023-01-31 09:00:00,1.36,10.6,5.9,16.4,3.0,2.0,,710.9,0,83.75,2.4,0.021,8.53,10.1,20.0,1,9
2023-01-31 10:00:00,1.38,8.1,4.7,12.6,4.0,3.0,,711.8,0,79.25,5.911428571428572,0.052,8.21,13.75833333333333,21.0,1,10
2023-01-31 11:00:00,1.32,7.5,4.0,11.3,4.0,12.0,,712.2,0,65.0,4.783333333333333,0.078,8.26,7.6,31.0,1,11
2023-01-31 12:00:00,1.33,6.5,3.6,9.9,5.0,86.70967741935483,,712.2,0,57.0,4.908333333333333,0.109,8.13,9.2,26.0,1,12
2023-01-31 13:00:00,1.33,7.3,4.0,11.2,5.0,7.0,,711.8,0,54.75,2.7,0.1,8.15,7.5,32.0,1,13
2023-01-31 14:00:00,1.3,6.0,4.0,9.9,6.0,5.0,,710.9,0,50.0,2.4,0.106,8.14,7.4,28.0,1,14
2023-01-31 15:00:00,1.3,4.7,4.1,8.7,7.0,7.0,,710.5,0,49.25,2.4,0.071,7.94,7.4,27.0,1,15
2023-01-31 16:00:00,1.3,5.1,5.0,9.9,6.0,86.3030303030303,,710.4,0,53.25,2.3,0.052,7.57,8.6,30.0,1,16
2023-01-31 17:00:00,1.31,4.7,5.6,10.1,6.0,16.0,,710.7,0,54.0,2.5,0.032,7.24,8.3,32.0,1,17
2023-01-31 18:00:00,1.31,4.4,6.0,10.3,5.0,79.45454545454545,,711.1,0,53.75,2.3,0.009,6.63,8.1,35.0,1,18
2023-01-31 19:00:00,1.35,3.8,6.8,10.5,5.0,15.0,,711.6,0,56.25,2.6,0.0,6.18,3.0,41.0,1,19
2023-01-31 20:00:00,1.38,3.1,6.2,9.2,6.0,9.0,,712.0,0,61.0,4.2,0.0,5.62,3.1,58.0,1,20
2023-01-31 21:00:00,1.32,3.4,6.5,9.8,6.0,12.0,,712.5,0,64.5,6.9,0.0,5.16,2.7,68.0,1,21
2023-01-31 22:00:00,1.31,3.0,6.9,9.7,7.0,8.0,,712.9,0,66.75,7.3,0.0,4.92,4.7,55.0,1,22
2023-01-31 23:00:00,1.26,3.1,8.4,11.4,5.0,15.0,,713.3,0,70.0,3.6,0.0,4.79,3.4,52.0,1,23
2023-02-01 00:00:00,1.096285714285714,14.19142857142857,16.66285714285715,30.78285714285715,14.88571428571429,87.84848484848484,,708.3285714285714,0,75.75,3.997142857142857,0.0,22.88685714285714,13.86666666666667,104.6285714285714,2,0
2023-02-01 01:00:00,1.23,2.5,7.1,9.5,7.0,15.0,,713.3,0,77.0,16.2,0.0,4.6,0.3,44.0,2,1
2023-02-01 02:00:00,1.18,2.6,7.4,9.8,6.0,9.0,,713.2,0,75.25,8.6,0.0,4.37,14.5,78.0,2,2
2023-02-01 03:00:00,1.16,2.3,8.7,10.8,5.0,10.0,,712.8,0,75.25,3.1,0.0,4.51,15.60416666666667,75.0,2,3
2023-02-01 04:00:00,1.18,4.3,10.2,14.4,3.0,58.88235294117647,,712.5,0,74.0,4.2,0.0,4.62,16.09583333333333,37.0,2,4
2023-02-01 05:00:00,1.17,2.9,8.1,10.8,4.0,16.0,,712.5,0,73.0,3.4,0.0,4.45,15.456,28.0,2,5
2023-02-01 06:00:00,1.2,2.6,6.7,9.2,6.0,10.0,,712.8,0,73.0,3.4,0.0,3.98,16.14583333333333,37.0,2,6
2023-02-01 07:00:00,1.27,3.5,8.0,11.3,5.0,63.78787878787879,,712.9,0,72.75,2.7,0.0,3.63,15.7875,44.0,2,7
2023-02-01 08:00:00,1.3,4.2,8.3,12.3,4.0,8.0,,713.2,0,72.25,2.8,0.002,3.5,14.732,35.0,2,8
2023-02-01 09:00:00,1.23,4.4,6.9,11.2,6.0,4.0,,713.4,0,72.25,2.5,0.018,3.43,1.7,39.0,2,9
2023-02-01 10:00:00,1.23,4.5,6.6,10.9,7.0,95.08823529411765,,713.8,0,74.0,2.4,0.034,3.52,0.9,25.0,2,10
2023-02-01 11:00:00,1.25,5.9,7.4,13.1,8.0,90.73529411764706,,714.1,0,76.5,2.5,0.051,3.83,16.856,26.0,2,11
2023-02-01 12:00:00,1.49,14.5,10.5,25.0,6.0,23.0,,713.9,0,75.0,2.6,0.083,4.53,17.048,25.0,2,12
2023-02-01 13:00:00,1.67,20.5,12.4,32.9,5.0,24.0,,713.0,0,71.5,4.7,0.119,5.61,16.872,52.0,2,13
2023-02-01 14:00:00,1.5,12.9,10.8,23.6,8.0,27.0,,712.0,0,66.75,3.1,0.142,6.77,0.2,63.0,2,14
2023-02-01 15:00:00,1.42,9.6,11.7,21.2,8.0,34.0,,711.2,0,65.25,2.8,0.093,7.35,3.4,43.0,2,15
2023-02-01 16:00:00,1.34,6.5,9.8,16.2,11.0,34.0,,710.9,0,63.75,3.0,0.097,7.86,3.2,58.0,2,16
2023-02-01 17:00:00,1.41,6.3,11.7,17.9,8.0,29.0,,711.1,0,63.0,2.7,0.046,8.02,15.8,59.0,2,17
2023-02-01 18:00:00,1.47,14.1,13.9,28.0,3.0,40.0,,711.3,0,63.75,3.2,0.006,7.31,1.6,26.0,2,18
2023-02-01 19:00:00,1.42,8.6,11.6,20.0,3.0,49.0,,711.5,0,66.75,2.6,0.0,6.06,2.6,26.0,2,19
2023-02-01 20:00:00,1.38,3.8,9.2,12.9,5.0,73.27272727272727,,711.9,0,69.5,2.5,0.0,4.96,1.7,28.0,2,20
2023-02-01 21:00:00,1.42,3.9,9.6,13.4,5.0,22.0,,712.5,0,62.25,2.5,0.0,4.64,18.10416666666667,48.0,2,21
2023-02-01 22:00:00,1.42,3.5,9.7,13.0,4.0,19.0,,712.6,0,62.25,5.5,0.0,4.63,18.25,36.0,2,22
2023-02-01 23:00:00,1.31,2.7,7.2,9.8,6.0,21.0,,712.6,0,64.25,2.8,0.0,4.46,17.43333333333333,24.0,2,23
2023-02-02 00:00:00,1.28,2.2,6.4,8.5,8.0,13.0,,712.6,0,63.25,2.6,0.0,4.38,17.41923076923077,30.0,3,0
2023-02-02 01:00:00,1.22,2.4,5.9,8.1,9.0,13.0,,712.4,0,66.0,2.5,0.0,4.36,16.93333333333333,23.0,3,1
2023-02-02 02:00:00,1.21,1.8,6.7,8.4,7.0,7.0,,712.2,0,68.4,3.4,0.0,4.42,18.54230769230769,22.0,3,2
2023-02-02 03:00:00,1.2,1.8,6.1,7.7,8.0,62.15625,,711.7,0,69.0,2.7,0.0,4.44,18.63461538461538,20.0,3,3
2023-02-02 04:00:00,1.22,3.1,9.4,12.3,4.0,26.0,,711.3,0,69.0,2.6,0.0,4.58,19.37407407407407,77.0,3,4
2023-02-02 05:00:00,1.26,11.7,11.4,23.0,2.0,37.0,,711.2,0,70.0,3.0,0.0,4.83,19.87777777777778,39.0,3,5
2023-02-02 06:00:00,1.26,9.6,10.3,19.8,2.0,56.0,,711.4,0,70.4,3.0,0.0,4.83,20.13461538461538,16.0,3,6
2023-02-02 07:00:00,1.31,6.5,9.0,15.4,2.0,42.0,,711.7,0,71.2,3.5,0.0,4.94,20.6962962962963,25.0,3,7
2023-02-02 08:00:00,1.35,10.6,9.3,19.9,13.28571428571429,61.0,,712.3,0,72.4,2.9,0.001,4.92,15.8037037037037,34.0,3,8
2023-02-02 09:00:00,1.43,14.7,9.7,24.4,3.0,40.0,,712.9,0,73.4,2.9,0.022,4.93,13.2037037037037,29.0,3,9
2023-02-02 10:00:00,1.39,8.5,7.8,16.3,5.0,35.0,,713.6,0,75.2,6.3,0.056,5.46,13.28518518518518,44.0,3,10
2023-02-02 11:00:00,1.39,8.8,7.1,15.8,6.0,98.63636363636364,,714.2,0,74.0,3.0,0.092,6.0,13.684,27.0,3,11
